seed,sym_type,update,host_task_NOT,sym_task_NOT,host_task_NAND,sym_task_NAND,host_task_AND,sym_task_AND,host_task_ORN,sym_task_ORN,host_task_OR,sym_task_OR,host_task_ANDN,sym_task_ANDN,host_task_NOR,sym_task_NOR,host_task_XOR,sym_task_XOR,host_task_EQU,sym_task_EQU
15,2,86000,49447,237791,552,264,0,0,1,5,0,0,0,0,0,0,0,0,0,0
15,2,86500,49857,316003,140,281,0,1,2,2,1,0,0,0,0,0,0,0,0,0
15,2,87000,49997,377484,2,230,0,0,1,2,0,0,0,0,0,0,0,0,0,0
15,2,87500,49946,240622,47,72,0,0,4,2,3,1,0,0,0,0,0,0,0,0
15,2,88000,49842,323504,158,78,0,0,0,1,0,1,0,0,0,0,0,0,0,0
15,2,88500,49989,387651,10,82,0,0,1,4,0,1,0,0,0,0,0,0,0,0
15,2,89000,49908,246557,92,55,0,1,0,3,0,0,0,0,0,0,0,0,0,0
15,2,89500,49877,370505,123,135,0,0,0,3,0,0,0,0,0,0,0,0,0,0
15,2,90000,49843,445691,153,84,0,0,4,2,0,1,0,0,0,0,0,0,0,0
15,2,90500,49878,293340,117,58,0,0,1,2,0,0,2,0,2,0,0,0,0,0
15,2,91000,49905,430667,94,204,0,0,0,0,1,2,0,0,0,0,0,0,0,0
15,2,91500,49898,540340,101,466,1,0,0,1,0,1,0,0,0,0,0,0,0,0
15,2,92000,49980,347325,5,68,0,0,8,0,7,1,0,0,0,0,0,0,0,0
15,2,92500,50000,457089,0,71,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15,2,93000,49997,546527,1,122,0,0,0,2,2,0,0,0,0,0,0,0,0,0
15,2,93500,50000,346841,0,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15,2,94000,49999,458304,1,92,0,0,0,0,0,1,0,1,0,0,0,0,0,0
15,2,94500,49965,546683,34,115,0,0,0,2,0,0,0,0,1,0,0,0,0,0
15,2,95000,49963,343884,31,63,0,0,5,1,1,0,0,0,0,0,0,0,0,0
15,2,95500,49963,459719,34,86,0,0,2,2,1,0,0,0,0,0,0,0,0,0
15,2,96000,49997,542765,1,84,0,0,2,0,0,0,0,0,0,0,0,0,0,0
15,2,96500,49992,349691,8,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15,2,97000,49998,463914,1,84,0,0,1,1,0,0,0,0,0,0,0,0,0,0
15,2,97500,50000,547344,0,84,0,1,0,2,0,1,0,0,0,0,0,0,0,0
15,2,98000,49749,354104,251,57,0,2,0,1,0,0,0,0,0,0,0,0,0,0
15,2,98500,49662,469054,335,87,0,0,0,1,3,1,0,0,0,0,0,0,0,0
15,2,99000,49687,551964,311,87,0,1,2,4,0,0,0,0,0,0,0,0,0,0
15,2,99500,49837,348221,162,72,0,0,1,0,0,0,0,0,0,0,0,0,0,0
15,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15,3,500,50002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15,3,1000,49997,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0
15,3,1500,49999,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
15,3,2000,33871,0,3,0,1,0,2,0,0,0,1,0,0,0,0,0,0,0
15,3,2500,40153,0,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
15,3,3000,46111,0,2,0,0,0,1,0,4,0,0,0,0,0,0,0,0,0
15,3,3500,33385,0,1,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0
15,3,4000,40457,0,2,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0
15,3,4500,46280,0,2,0,1,0,0,0,3,0,0,0,0,0,0,0,0,0
15,3,5000,29410,0,1,0,0,0,4,0,2,0,0,0,0,0,0,0,0,0
15,3,5500,36485,0,18,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0
15,3,6000,42647,0,8,0,0,0,6,0,2,0,0,0,1,0,0,0,0,0
15,3,6500,27623,0,12,0,0,0,3,0,9,0,0,0,0,0,0,0,0,0
15,3,7000,34267,0,34,0,0,0,3,0,4,0,1,0,0,0,0,0,0,0
15,3,7500,40775,0,58,0,0,0,5,0,1,0,0,0,0,0,0,0,0,0
15,3,8000,26144,0,43,0,0,0,3,0,1,0,1,0,0,0,0,0,0,0
15,3,8500,32545,0,47,0,0,0,8,0,1,0,0,0,0,0,0,0,0,0
15,3,9000,39301,0,54,0,2,0,4,0,6,0,0,0,1,0,0,0,0,0
15,3,9500,25080,0,28,0,0,0,6,0,2,0,0,0,1,0,0,0,0,0
15,3,10000,32534,0,24,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
15,3,10500,41609,0,35,0,2,0,7,0,4,0,1,0,1,0,0,0,0,0
15,3,11000,28545,0,25,0,0,0,2,0,4,0,1,0,1,0,0,0,0,0
15,3,11500,42746,0,74,0,1,0,4,0,3,0,0,0,0,0,0,0,0,0
15,3,12000,67771,0,147,0,2,0,12,0,13,0,2,0,1,0,0,0,0,0
15,3,12500,67352,0,222,0,0,0,8,0,4,0,0,0,0,0,0,0,0,0
15,3,13000,291749,0,1940,0,146,0,38,0,11,0,1,0,1,0,0,0,1,0
15,3,13500,49659,0,330,0,0,0,10,0,1,0,0,0,0,0,0,0,0,0
15,3,14000,49452,0,539,0,1,0,8,0,0,0,0,0,0,0,0,0,0,0
15,3,14500,49501,0,483,0,0,0,13,0,1,0,1,0,1,0,0,0,0,0
15,3,15000,49039,0,845,0,91,0,23,0,2,0,0,0,0,0,0,0,0,0
15,3,15500,49548,0,324,0,125,0,1,0,2,0,0,0,0,0,0,0,0,0
15,3,16000,49706,0,162,0,127,0,2,0,2,0,1,0,0,0,0,0,0,0
15,3,16500,49828,0,116,0,50,0,3,0,1,0,1,0,1,0,0,0,0,0
15,3,17000,49704,0,95,0,60,0,141,0,0,0,0,0,0,0,0,0,0,0
15,3,17500,49815,0,33,0,1,0,151,0,0,0,0,0,0,0,0,0,0,0
15,3,18000,49501,0,257,0,0,0,241,0,1,0,0,0,0,0,0,0,0,0
15,3,18500,49357,0,444,0,0,0,196,0,3,0,0,0,0,0,0,0,0,0
15,3,19000,49238,0,595,0,0,0,164,0,3,0,0,0,0,0,0,0,0,0
15,3,19500,48875,0,892,0,72,0,160,0,1,0,0,0,0,0,0,0,0,0
15,3,20000,47977,0,1615,0,184,0,221,0,2,0,1,0,0,0,0,0,0,0
15,3,20500,47689,0,1886,0,170,0,253,0,2,0,0,0,0,0,0,0,0,0
15,3,21000,47668,0,1894,0,192,0,244,0,1,0,1,0,0,0,0,0,0,0
15,3,21500,48064,0,1755,0,25,0,153,0,2,0,1,0,0,0,0,0,0,0
15,3,22000,48420,0,1438,0,0,0,140,0,1,0,0,0,1,0,0,0,0,0
15,3,22500,48693,0,1105,0,0,0,202,0,0,0,0,0,0,0,0,0,0,0
15,3,23000,49206,0,509,0,0,0,283,0,1,0,1,0,0,0,0,0,0,0
15,3,23500,49707,0,167,0,1,0,124,0,1,0,0,0,0,0,0,0,0,0
15,3,24000,49756,0,208,0,0,0,34,0,1,0,0,0,1,0,0,0,0,0
15,3,24500,49544,0,448,0,1,0,1,0,5,0,1,0,0,0,0,0,0,0
15,3,25000,49486,0,508,0,1,0,4,0,1,0,0,0,0,0,0,0,0,0
15,3,25500,49294,0,703,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0
15,3,26000,48509,0,1426,0,65,0,0,0,0,0,0,0,0,0,0,0,0,0
15,3,26500,48063,0,1698,0,238,0,1,0,0,0,0,0,0,0,0,0,0,0
15,3,27000,48202,0,1604,0,188,0,2,0,4,0,0,0,0,0,0,0,0,0
15,3,27500,47278,0,2396,0,316,0,8,0,1,0,1,0,0,0,0,0,0,0
15,3,28000,46366,0,2897,0,599,0,138,0,0,0,0,0,0,0,0,0,0,0
15,3,28500,45758,0,3451,0,457,0,333,0,0,0,0,0,1,0,0,0,0,0
15,3,29000,45280,0,4271,0,60,0,389,0,0,0,0,0,0,0,0,0,0,0
15,3,29500,44356,0,5171,0,137,0,336,0,0,0,0,0,0,0,0,0,0,0
15,3,30000,43139,0,6330,0,257,0,274,0,0,0,0,0,0,0,0,0,0,0
15,3,30500,41891,0,7771,0,51,0,287,0,0,0,0,0,0,0,0,0,0,0
15,3,31000,41531,0,8358,0,0,0,109,0,1,0,0,0,0,0,0,0,1,0
15,3,31500,41341,0,8654,0,1,0,0,0,4,0,0,0,0,0,0,0,0,0
15,3,32000,41961,0,8039,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15,3,32500,40778,0,9164,0,57,0,0,0,1,0,0,0,0,0,0,0,0,0
15,3,33000,40984,0,8888,0,126,0,0,0,1,0,0,0,1,0,0,0,0,0
15,3,33500,39898,0,9670,0,170,0,261,0,0,0,1,0,0,0,0,0,0,0
15,3,34000,40281,0,9106,0,429,0,184,0,0,0,0,0,0,0,0,0,0,0
15,3,34500,40542,0,9019,0,395,0,43,0,1,0,0,0,0,0,0,0,0,0
15,3,35000,41874,0,7482,0,130,0,514,0,0,0,0,0,0,0,0,0,0,0
15,3,35500,44094,0,5134,0,1,0,769,0,1,0,1,0,0,0,0,0,0,0
15,3,36000,43420,0,5184,0,0,0,1395,0,0,0,1,0,0,0,0,0,0,0
15,3,36500,43900,0,4549,0,1,0,1550,0,0,0,0,0,0,0,0,0,0,0
15,3,37000,43517,0,4178,0,337,0,1966,0,1,0,1,0,0,0,0,0,0,0
15,3,37500,43297,0,4143,0,557,0,2003,0,0,0,0,0,0,0,0,0,0,0
15,3,38000,42708,0,4163,0,599,0,2529,0,1,0,0,0,0,0,0,0,0,0
15,3,38500,44160,0,3230,0,695,0,1798,0,117,0,0,0,0,0,0,0,0,0
15,3,39000,44553,0,3363,0,529,0,1495,0,60,0,0,0,0,0,0,0,0,0
15,3,39500,44228,0,3132,0,233,0,2108,0,299,0,0,0,0,0,0,0,0,0
15,3,40000,44184,0,3004,0,0,0,2610,0,202,0,0,0,0,0,0,0,0,0
15,3,40500,44892,0,2486,0,47,0,2476,0,99,0,0,0,0,0,0,0,0,0
15,3,41000,43579,0,3545,0,0,0,2598,0,278,0,0,0,0,0,0,0,0,0
15,3,41500,42637,0,4645,0,0,0,2463,0,255,0,0,0,0,0,0,0,0,0
15,3,42000,41524,0,5620,0,0,0,2596,0,260,0,0,0,0,0,0,0,0,0
15,3,42500,41341,0,6132,0,9,0,2309,0,209,0,0,0,0,0,0,0,0,0
15,3,43000,42336,0,5223,0,5,0,2228,0,207,0,0,0,0,0,1,0,0,0
15,3,43500,43026,0,4862,0,3,0,1769,0,340,0,0,0,0,0,0,0,0,0
15,3,44000,43783,0,4580,0,1,0,1379,0,257,0,0,0,0,0,0,0,0,0
15,3,44500,44079,0,4606,0,1,0,1251,0,63,0,0,0,0,0,0,0,0,0
15,3,45000,44170,0,4100,0,69,0,1535,0,126,0,0,0,0,0,0,0,0,0
15,3,45500,44350,0,3745,0,125,0,1718,0,60,0,0,0,2,0,0,0,0,0
15,3,46000,44842,0,3008,0,233,0,1907,0,10,0,0,0,0,0,0,0,0,0
15,3,46500,44017,0,3528,0,123,0,2322,0,10,0,0,0,0,0,0,0,0,0
15,3,47000,46183,0,2114,0,0,0,1634,0,69,0,0,0,0,0,0,0,0,0
15,3,47500,46231,0,2324,0,1,0,1432,0,12,0,0,0,0,0,0,0,0,0
15,3,48000,46638,0,2281,0,0,0,1072,0,9,0,0,0,0,0,0,0,0,0
15,3,48500,46340,0,2391,0,0,0,1265,0,4,0,0,0,0,0,0,0,0,0
15,3,49000,46481,0,2184,0,0,0,1335,0,0,0,0,0,0,0,0,0,0,0
15,3,49500,46021,0,2445,0,0,0,1534,0,0,0,0,0,0,0,0,0,0,0
15,3,50000,47177,0,1872,0,12,0,939,0,0,0,0,0,0,0,0,0,0,0
15,3,50500,47385,0,1706,0,0,0,909,0,0,0,0,0,0,0,0,0,0,0
15,3,51000,47574,0,1433,0,0,0,993,0,0,0,0,0,0,0,0,0,0,0
15,3,51500,47527,0,1347,0,0,0,1087,0,39,0,0,0,0,0,0,0,0,0
15,3,52000,47151,0,1463,0,0,0,1321,0,65,0,0,0,0,0,0,0,0,0
15,3,52500,47758,0,1202,0,0,0,1040,0,0,0,0,0,0,0,0,0,0,0
15,3,53000,46797,0,1509,0,14,0,1600,0,80,0,0,0,0,0,0,0,0,0
15,3,53500,46532,0,1809,0,0,0,1659,0,0,0,0,0,0,0,0,0,0,0
15,3,54000,44271,0,2966,0,0,0,2678,0,85,0,0,0,0,0,0,0,0,0
15,3,54500,44344,0,3272,0,0,0,2383,0,1,0,0,0,0,0,0,0,0,0
15,3,55000,43946,0,3679,0,0,0,2375,0,0,0,0,0,0,0,0,0,0,0
15,3,55500,44225,0,3780,0,5,0,1989,0,1,0,0,0,0,0,0,0,0,0
15,3,56000,45280,0,3110,0,0,0,1610,0,0,0,0,0,0,0,0,0,0,0
15,3,56500,46314,0,2441,0,1,0,1244,0,0,0,0,0,0,0,0,0,0,0
15,3,57000,46366,0,2253,0,0,0,1377,0,4,0,0,0,0,0,0,0,0,0
15,3,57500,47664,0,1371,0,0,0,964,0,1,0,0,0,0,0,0,0,0,0
15,3,58000,48156,0,1174,0,0,0,670,0,0,0,0,0,0,0,0,0,0,0
15,3,58500,47786,0,1560,0,0,0,653,0,1,0,0,0,0,0,0,0,0,0
15,3,59000,47708,0,1544,0,1,0,628,0,119,0,0,0,0,0,0,0,0,0
15,3,59500,48485,0,1127,0,6,0,346,0,36,0,0,0,0,0,0,0,0,0
15,3,60000,48110,0,1160,0,20,0,709,0,1,0,0,0,0,0,0,0,0,0
15,3,60500,45687,0,2605,0,17,0,1690,0,1,0,0,0,0,0,0,0,0,0
15,3,61000,44084,0,3318,0,18,0,2579,0,0,0,1,0,0,0,0,0,0,0
15,3,61500,44476,0,3042,0,12,0,2470,0,0,0,0,0,0,0,0,0,0,0
15,3,62000,42201,0,4345,0,71,0,3382,0,1,0,0,0,0,0,0,0,0,0
15,3,62500,43162,0,3935,0,60,0,2842,0,0,0,0,0,0,0,0,0,1,0
15,3,63000,44475,0,2904,0,34,0,2557,0,30,0,0,0,0,0,0,0,0,0
15,3,63500,44876,0,2730,0,65,0,2246,0,83,0,0,0,0,0,0,0,0,0
15,3,64000,44686,0,3225,0,0,0,2086,0,3,0,0,0,0,0,0,0,0,0
15,3,64500,43670,0,4180,0,19,0,2131,0,0,0,0,0,0,0,0,0,0,0
15,3,65000,42847,0,5483,0,20,0,1650,0,0,0,0,0,0,0,0,0,0,0
15,3,65500,42430,0,6061,0,32,0,1477,0,0,0,0,0,0,0,0,0,0,0
15,3,66000,42262,0,6207,0,20,0,1511,0,0,0,0,0,0,0,0,0,0,0
15,3,66500,41629,0,6846,0,8,0,1445,0,72,0,0,0,0,0,0,0,0,0
15,3,67000,40039,0,8366,0,0,0,1382,0,213,0,0,0,0,0,0,0,0,0
15,3,67500,37934,0,10218,0,10,0,1558,0,280,0,0,0,0,0,0,0,0,0
15,3,68000,38183,0,10215,0,18,0,1459,0,125,0,0,0,0,0,0,0,0,0
15,3,68500,37482,0,10822,0,8,0,1572,0,116,0,0,0,0,0,0,0,0,0
15,3,69000,37120,0,11482,0,0,0,1391,0,7,0,0,0,0,0,0,0,0,0
15,3,69500,36414,0,12174,0,0,0,1412,0,0,0,0,0,0,0,0,0,0,0
15,3,70000,35179,0,13815,0,0,0,1005,0,1,0,0,0,0,0,0,0,0,0
15,3,70500,34499,0,14590,0,35,0,876,0,0,0,0,0,0,0,0,0,0,0
15,3,71000,33617,0,15236,0,0,0,1147,0,0,0,0,0,0,0,0,0,0,0
15,3,71500,32100,0,16814,0,0,0,1086,0,0,0,0,0,0,0,0,0,0,0
15,3,72000,31486,0,17391,0,0,0,1123,0,0,0,0,0,0,0,0,0,0,0
15,3,72500,29797,0,18809,0,0,0,1394,0,0,0,0,0,0,0,0,0,0,0
15,3,73000,29330,0,19233,0,151,0,1286,0,0,0,0,0,0,0,0,0,0,0
15,3,73500,28917,0,19877,0,45,0,1158,0,3,0,0,0,0,0,0,0,0,0
15,3,74000,28836,0,20780,0,4,0,377,0,3,0,0,0,0,0,0,0,0,0
15,3,74500,27655,0,21223,0,305,0,817,0,0,0,0,0,0,0,0,0,0,0
15,3,75000,28191,0,20859,0,123,0,824,0,3,0,0,0,0,0,0,0,0,0
15,3,75500,28339,0,20488,0,439,0,732,0,2,0,0,0,0,0,0,0,0,0
15,3,76000,28040,0,20728,0,215,0,1016,0,1,0,0,0,0,0,0,0,0,0
15,3,76500,27975,0,20456,0,199,0,1370,0,0,0,0,0,0,0,0,0,0,0
15,3,77000,28202,0,19986,0,5,0,1807,0,0,0,0,0,0,0,0,0,0,0
15,3,77500,28202,0,20352,0,91,0,1355,0,0,0,0,0,0,0,0,0,0,0
15,3,78000,28463,0,19825,0,1,0,1710,0,1,0,0,0,0,0,0,0,0,0
15,3,78500,27065,0,21422,0,108,0,1404,0,0,0,1,0,0,0,0,0,0,0
15,3,79000,26411,0,22264,0,57,0,1268,0,0,0,0,0,0,0,0,0,0,0
15,3,79500,25569,0,23247,0,225,0,959,0,0,0,0,0,0,0,0,0,0,0
15,3,80000,25763,0,22454,0,344,0,1439,0,0,0,0,0,0,0,0,0,0,0
15,3,80500,27355,0,21063,0,442,0,1140,0,0,0,0,0,0,0,0,0,0,0
15,3,81000,27089,0,21104,0,377,0,1430,0,0,0,0,0,0,0,0,0,0,0
15,3,81500,27873,0,19661,0,494,0,1972,0,0,0,0,0,0,0,0,0,0,0
15,3,82000,27753,0,19441,0,370,0,2432,0,4,0,0,0,0,0,0,0,0,0
15,3,82500,26442,0,20264,0,201,0,3092,0,0,0,1,0,0,0,0,0,0,0
15,3,83000,25825,0,19847,0,207,0,4118,0,3,0,0,0,0,0,0,0,0,0
15,3,83500,24635,0,19436,0,299,0,5624,0,6,0,0,0,0,0,0,0,0,0
15,3,84000,26269,0,18338,0,345,0,5044,0,4,0,0,0,0,0,0,0,0,0
15,3,84500,24189,0,20101,0,281,0,5428,0,1,0,0,0,0,0,0,0,0,0
15,3,85000,23771,0,20427,0,550,0,5252,0,0,0,0,0,0,0,0,0,0,0
15,3,85500,21754,0,20820,0,489,0,6936,0,1,0,0,0,0,0,0,0,0,0
15,3,86000,21333,0,20224,0,274,0,8167,0,2,0,0,0,0,0,0,0,0,0
15,3,86500,22252,0,18717,0,370,0,8659,0,2,0,0,0,0,0,0,0,0,0
15,3,87000,20613,0,19713,0,440,0,9231,0,3,0,0,0,0,0,0,0,0,0
15,3,87500,23945,0,19008,0,585,0,6462,0,0,0,0,0,0,0,0,0,0,0
15,3,88000,26970,0,17609,0,583,0,4836,0,2,0,0,0,0,0,0,0,0,0
15,3,88500,27599,0,17449,0,475,0,4477,0,0,0,0,0,0,0,0,0,0,0
15,3,89000,27932,0,17006,0,696,0,4364,0,2,0,0,0,0,0,0,0,0,0
15,3,89500,26797,0,16622,0,780,0,5801,0,0,0,0,0,0,0,0,0,0,0
15,3,90000,24291,0,17529,0,1156,0,7024,0,0,0,0,0,0,0,0,0,0,0
15,3,90500,24478,0,17251,0,1304,0,6967,0,0,0,0,0,0,0,0,0,0,0
15,3,91000,25258,0,18070,0,979,0,5693,0,0,0,0,0,0,0,0,0,0,0
15,3,91500,26224,0,17395,0,491,0,5890,0,0,0,0,0,0,0,0,0,0,0
15,3,92000,28033,0,15343,0,462,0,6162,0,0,0,0,0,0,0,0,0,0,0
15,3,92500,25540,0,16319,0,318,0,7823,0,0,0,0,0,0,0,0,0,0,0
15,3,93000,26544,0,15411,0,253,0,7792,0,0,0,0,0,0,0,0,0,0,0
15,3,93500,27753,0,14273,0,237,0,7737,0,0,0,0,0,0,0,0,0,0,0
15,3,94000,25486,0,14650,0,532,0,9326,0,6,0,0,0,0,0,0,0,0,0
15,3,94500,26479,0,13160,0,394,0,9964,0,3,0,0,0,0,0,0,0,0,0
15,3,95000,25577,0,15344,0,205,0,8865,0,9,0,0,0,0,0,0,0,0,0
15,3,95500,25176,0,14533,0,76,0,10214,0,1,0,0,0,0,0,0,0,0,0
15,3,96000,23712,0,14767,0,157,0,11364,0,0,0,0,0,0,0,0,0,0,0
15,3,96500,19668,0,17321,0,123,0,12888,0,0,0,0,0,0,0,0,0,0,0
15,3,97000,17629,0,18559,0,0,0,13812,0,0,0,0,0,0,0,0,0,0,0
15,3,97500,16064,0,19360,0,1,0,14574,0,1,0,0,0,0,0,0,0,0,0
15,3,98000,17341,0,18750,0,22,0,13884,0,3,0,0,0,0,0,0,0,0,0
15,3,98500,16755,0,19377,0,200,0,13665,0,3,0,0,0,0,0,0,0,0,0
15,3,99000,19574,0,18068,0,31,0,12321,0,5,0,0,0,0,0,1,0,0,0
15,3,99500,23251,0,16135,0,0,0,10610,0,4,0,0,0,0,0,0,0,0,0
16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16,0,500,50002,268741,0,230,0,2,0,37,0,6,0,1,0,3,0,0,0,0
16,0,1000,49998,1.29579e+06,2,12381,0,149,0,232,0,9,0,3,0,0,0,0,0,1
16,0,1500,49998,1.32696e+06,2,31789,0,10,0,37,0,17,0,1,0,0,0,0,0,0
16,0,2000,46708,383784,3,644,1,0,1,4,5,5,1,0,0,0,0,0,0,0
16,0,2500,51964,426724,3,496,1,1,2,4,1,0,0,0,0,0,0,0,0,0
16,0,3000,50941,471571,3,799,2,1,6,4,3,2,0,0,0,0,0,0,0,0
16,0,3500,50347,433086,5,656,0,4,1,5,1,1,1,0,0,1,0,0,0,0
16,0,4000,49984,476623,5,252,0,1,1,6,10,6,0,0,0,0,0,0,0,0
16,0,4500,49697,489482,5,379,0,1,9,3,4,1,0,0,0,0,0,0,0,0
16,0,5000,44237,366738,16,341,0,0,6,7,1,0,0,0,0,0,0,0,0,0
16,0,5500,50687,413535,23,712,0,2,2,10,5,1,0,0,0,0,0,0,0,0
16,0,6000,55051,477460,32,255,0,6,5,4,5,6,1,0,0,0,0,0,0,0
16,0,6500,48224,385718,60,232,0,8,7,84,5,6,0,0,0,0,0,0,0,0
16,0,7000,51840,444269,70,303,0,16,4,15,2,6,0,0,2,0,0,0,0,0
16,0,7500,49806,486437,30,726,1,3,7,28,5,0,0,0,0,0,0,0,0,0
16,0,8000,47937,378730,17,571,0,0,5,13,4,4,0,0,1,0,0,0,0,0
16,0,8500,52152,440828,3,354,2,13,28,1178,2,1,0,0,0,0,0,0,0,0
16,0,9000,49952,487516,18,244,1,0,22,21,7,1,0,0,0,0,0,0,0,0
16,0,9500,49941,385734,30,211,0,0,28,38,1,3,0,0,0,0,0,0,0,0
16,0,10000,49921,447061,46,169,1,1,25,1,5,2,2,0,0,0,0,0,0,0
16,0,10500,49918,503900,52,732,0,0,24,10,5,0,0,0,1,0,0,0,0,0
16,0,11000,49913,401700,57,1266,1,0,24,7,5,1,0,0,0,0,0,0,0,0
16,0,11500,49876,462966,101,1949,8,0,12,5,3,3,0,0,0,1,0,0,0,0
16,0,12000,49830,512530,137,2574,7,3,21,76,3,3,1,0,1,0,0,0,0,0
16,0,12500,49748,417417,226,2969,0,2,21,5,5,3,0,0,0,0,0,0,0,0
16,0,13000,49656,483733,312,4231,2,1,28,12,2,4,0,0,0,0,0,0,0,0
16,0,13500,49688,545608,274,4734,0,5,35,65,3,1,0,0,0,0,0,0,0,0
16,0,14000,49755,438726,218,3581,0,1,22,13,4,1,1,0,0,0,0,0,0,0
16,0,14500,49784,512234,186,3898,1,2,26,80,2,0,0,0,1,0,0,0,0,0
16,0,15000,49728,576801,242,4397,0,7,23,10,7,2,0,1,0,0,0,0,0,0
16,0,15500,49760,459261,189,4106,20,6,29,13,1,0,0,1,1,1,0,0,0,0
16,0,16000,49842,533906,90,4284,21,2,45,15,1,2,0,0,1,0,0,0,0,0
16,0,16500,49833,590245,94,5593,19,0,50,9,2,0,0,0,2,0,0,0,0,0
16,0,17000,49861,475835,83,3804,1,5,50,15,3,1,0,0,2,0,0,0,0,0
16,0,17500,49928,548460,52,4130,0,0,18,4,2,0,0,0,0,0,0,0,0,0
16,0,18000,49976,610048,5,4568,0,3,8,8,8,8,1,0,2,0,0,0,0,0
16,0,18500,49982,492409,12,3420,0,14,2,10,3,1,0,0,1,0,0,0,0,0
16,0,19000,49972,548839,19,3511,0,7,2,25,4,3,3,0,0,0,0,0,0,0
16,0,19500,49959,616746,25,4154,1,2,13,15,1,2,1,0,0,0,0,0,0,0
16,0,20000,49968,494273,15,2408,0,0,11,14,2,3,2,0,2,0,0,0,0,0
16,0,20500,49939,560055,49,882,0,1,9,8,2,8,0,0,1,0,0,0,0,0
16,0,21000,49848,612175,135,578,1,1,11,9,3,1,1,0,0,0,0,0,1,0
16,0,21500,49983,488833,2,195,0,0,10,11,3,3,2,0,0,0,0,0,0,0
16,0,22000,49938,560425,39,215,0,2,22,3,1,1,0,0,0,0,0,0,0,0
16,0,22500,49938,622029,52,252,0,1,9,6,1,6,0,0,0,0,0,0,0,0
16,0,23000,49935,492933,57,262,1,0,2,4,4,2,1,2,0,0,0,0,0,0
16,0,23500,49948,569874,46,406,1,3,2,14,3,1,0,0,0,0,0,0,0,0
16,0,24000,49932,625922,66,937,0,0,0,10,2,1,0,0,0,0,0,0,0,0
16,0,24500,49929,496434,28,367,2,2,39,3,1,3,1,0,0,0,0,0,0,0
16,0,25000,49945,559010,52,481,0,0,3,11,0,2,0,0,0,0,0,0,0,0
16,0,25500,49955,614125,42,636,0,2,1,7,2,4,0,0,0,0,0,0,0,0
16,0,26000,49950,487282,49,596,0,1,0,5,0,2,0,0,1,0,0,0,0,0
16,0,26500,49953,570241,45,219,1,8,0,22,1,3,0,0,0,0,0,0,0,0
16,0,27000,49978,635483,22,291,0,0,0,11,0,2,0,0,0,0,0,0,0,0
16,0,27500,49993,504552,6,547,0,0,1,5,0,2,0,0,0,0,0,0,0,0
16,0,28000,49987,581484,6,686,0,3,2,27,4,5,1,0,0,0,0,0,0,0
16,0,28500,49982,638537,17,346,0,4,1,24,0,3,0,0,0,0,0,0,0,0
16,0,29000,49750,513709,249,247,1,3,0,28,0,1,0,0,0,0,0,0,0,0
16,0,29500,49482,593776,516,509,1,0,1,4,0,1,0,0,0,0,0,0,0,0
16,0,30000,49489,638257,511,3183,0,3,0,13,0,3,0,2,0,0,0,0,0,0
16,0,30500,49781,507706,140,2672,0,1,79,9,0,1,0,0,0,0,0,0,0,0
16,0,31000,49952,573482,3,2561,0,10,45,4,0,5,0,0,0,0,0,0,0,0
16,0,31500,49731,634303,246,887,0,0,23,41,0,4,0,0,0,1,0,0,0,0
16,0,32000,48879,499753,1113,1786,0,0,7,17,1,3,0,0,0,0,0,0,0,0
16,0,32500,48862,568555,1124,4135,0,5,14,24,0,0,0,0,0,0,0,0,0,0
16,0,33000,48039,623744,1938,7554,0,4,20,52,3,5,0,0,0,0,0,0,0,0
16,0,33500,47459,495887,2527,10760,0,5,13,5,1,2,0,0,0,0,0,0,0,0
16,0,34000,47194,560485,2801,14286,0,3,4,8,1,3,0,0,0,0,0,0,0,0
16,0,34500,47045,614162,2954,15808,0,2,0,5,1,3,0,1,0,0,0,0,0,0
16,0,35000,46504,486910,3495,11923,0,5,1,5,0,3,0,0,0,0,0,0,0,0
16,0,35500,45441,558636,4559,12903,0,0,0,34,0,1,0,0,0,1,0,0,0,0
16,0,36000,43690,621927,6309,16001,0,13,1,42,0,1,0,0,0,0,0,0,0,0
16,0,36500,42523,478220,7476,19587,0,3,1,5,0,3,0,0,0,0,0,0,0,0
16,0,37000,43368,534132,6631,30834,1,2,0,42,0,9,0,0,0,0,0,0,0,0
16,0,37500,44117,597004,5883,117713,0,11,0,1577,0,10,0,0,0,0,0,2,0,0
