seed,parasite_death_chance,size,update,host_task_NOT,sym_task_NOT,host_task_NAND,sym_task_NAND,host_task_AND,sym_task_AND,host_task_ORN,sym_task_ORN,host_task_OR,sym_task_OR,host_task_ANDN,sym_task_ANDN,host_task_NOR,sym_task_NOR,host_task_XOR,sym_task_XOR,host_task_EQU,sym_task_EQU
27,0.8,0.95,44500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27,0.8,0.95,45000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27,0.8,0.95,45500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27,0.8,0.95,46000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27,0.8,0.95,46500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27,0.8,0.95,47000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27,0.8,0.95,47500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27,0.8,0.95,48000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27,0.8,0.95,48500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27,0.8,0.95,49000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27,0.8,0.95,49500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27,0.8,0.95,50000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27,0.8,0.95,50500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27,0.8,0.95,51000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27,0.8,0.95,51500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27,0.8,0.95,52000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27,0.8,0.95,52500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27,0.8,0.95,53000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27,0.8,0.95,53500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27,0.8,0.95,54000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27,0.8,0.95,54500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27,0.8,0.95,55000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27,0.8,0.95,55500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27,0.8,0.95,56000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27,0.8,0.95,56500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27,0.8,0.95,57000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27,0.8,0.95,57500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27,0.8,0.95,58000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27,0.8,0.95,58500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27,0.8,0.95,59000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27,0.8,0.95,59500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27,0.8,0.95,60000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27,0.8,0.95,60500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27,0.8,0.95,61000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27,0.8,0.95,61500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27,0.8,0.95,62000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27,0.8,0.95,62500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27,0.8,0.95,63000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27,0.8,0.95,63500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27,0.8,0.95,64000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27,0.8,0.95,64500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27,0.8,0.95,65000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27,0.8,0.95,65500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27,0.8,0.95,66000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27,0.8,0.95,66500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27,0.8,0.95,67000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27,0.8,0.95,67500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27,0.8,0.95,68000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27,0.8,0.95,68500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27,0.8,0.95,69000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27,0.8,0.95,69500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27,0.8,0.95,70000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27,0.8,0.95,70500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27,0.8,0.95,71000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27,0.8,0.95,71500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27,0.8,0.95,72000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27,0.8,0.95,72500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27,0.8,0.95,73000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27,0.8,0.95,73500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27,0.8,0.95,74000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27,0.8,0.95,74500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27,0.8,0.95,75000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27,0.8,0.95,75500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27,0.8,0.95,76000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27,0.8,0.95,76500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27,0.8,0.95,77000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27,0.8,0.95,77500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27,0.8,0.95,78000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27,0.8,0.95,78500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27,0.8,0.95,79000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27,0.8,0.95,79500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27,0.8,0.95,80000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27,0.8,0.95,80500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27,0.8,0.95,81000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27,0.8,0.95,81500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27,0.8,0.95,82000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27,0.8,0.95,82500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27,0.8,0.95,83000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27,0.8,0.95,83500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27,0.8,0.95,84000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27,0.8,0.95,84500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27,0.8,0.95,85000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27,0.8,0.95,85500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27,0.8,0.95,86000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27,0.8,0.95,86500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27,0.8,0.95,87000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27,0.8,0.95,87500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27,0.8,0.95,88000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27,0.8,0.95,88500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27,0.8,0.95,89000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27,0.8,0.95,89500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27,0.8,0.95,90000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27,0.8,0.95,90500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27,0.8,0.95,91000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27,0.8,0.95,91500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27,0.8,0.95,92000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27,0.8,0.95,92500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27,0.8,0.95,93000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27,0.8,0.95,93500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27,0.8,0.95,94000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27,0.8,0.95,94500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27,0.8,0.95,95000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27,0.8,0.95,95500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27,0.8,0.95,96000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27,0.8,0.95,96500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27,0.8,0.95,97000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27,0.8,0.95,97500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27,0.8,0.95,98000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27,0.8,0.95,98500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27,0.8,0.95,99000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27,0.8,0.95,99500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28,0.8,0.85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28,0.8,0.85,500,50002,135629,0,46,0,1,0,3,0,2,0,0,0,1,0,0,0,0
28,0.8,0.85,1000,49998,397330,0,1260,1,15,0,65,1,7,0,0,0,2,0,0,0,0
28,0.8,0.85,1500,49999,1.15736e+06,0,10664,1,6,0,65,0,10,0,0,0,1,0,0,0,0
28,0.8,0.85,2000,47985,544693,2,719,0,5,7,48,1,3,0,0,0,0,0,0,0,0
28,0.8,0.85,2500,11146,95734,0,196,0,1,3,0,0,1,0,0,0,0,0,0,0,0
28,0.8,0.85,3000,14307,121628,1,67,0,0,0,0,2,0,0,0,0,0,0,0,0,0
28,0.8,0.85,3500,21081,177353,6,97,0,0,0,3,0,1,0,0,0,0,0,0,0,0
28,0.8,0.85,4000,25942,226825,0,63,0,0,1,21,1,2,0,0,0,0,0,0,0,0
28,0.8,0.85,4500,4955,48464,0,345,0,0,3,1,0,0,0,0,0,0,0,0,0,0
28,0.8,0.85,5000,6788,61828,0,402,0,0,2,1,1,1,0,0,0,0,0,0,0,0
28,0.8,0.85,5500,9018,76663,0,586,0,1,1,0,1,0,0,0,0,0,0,0,0,0
28,0.8,0.85,6000,11377,99173,0,1141,0,7,3,2,0,0,0,0,0,0,0,0,0,0
28,0.8,0.85,6500,2277,19571,0,304,0,0,0,847,0,0,0,0,0,0,0,0,0,0
28,0.8,0.85,7000,2958,25009,0,237,0,0,0,1831,0,0,0,0,0,0,0,0,0,0
28,0.8,0.85,7500,3972,35819,0,608,0,4,0,122,0,0,0,0,0,0,0,0,0,0
28,0.8,0.85,8000,5023,49220,0,518,0,1,1,0,0,0,0,0,0,0,0,0,0,0
28,0.8,0.85,8500,923,8464,0,85,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28,0.8,0.85,9000,1344,11944,0,190,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28,0.8,0.85,9500,1869,17601,0,302,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28,0.8,0.85,10000,2530,23124,1,152,0,0,0,22,0,0,0,0,0,0,0,0,0,0
28,0.8,0.85,10500,771,6908,0,121,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28,0.8,0.85,11000,1018,8619,1,85,0,0,0,0,1,0,0,0,0,0,0,0,0,0
28,0.8,0.85,11500,1441,11477,0,54,0,0,0,1,0,0,0,0,0,0,0,0,0,0
28,0.8,0.85,12000,1903,16922,0,106,0,0,0,1,1,0,0,0,0,0,0,0,0,0
28,0.8,0.85,12500,737,6091,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28,0.8,0.85,13000,1134,10327,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28,0.8,0.85,13500,1568,13895,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
28,0.8,0.85,14000,2379,20658,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
28,0.8,0.85,14500,531,4749,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28,0.8,0.85,15000,773,6350,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28,0.8,0.85,15500,1163,9439,31,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
28,0.8,0.85,16000,1778,13857,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28,0.8,0.85,16500,443,3136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28,0.8,0.85,17000,887,4854,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28,0.8,0.85,17500,2554,11045,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0
28,0.8,0.85,18000,10458,34283,0,24,0,0,0,0,2,0,0,0,0,0,0,0,0,0
28,0.8,0.85,18500,7544,23236,0,22,0,0,0,0,0,3,0,0,0,0,0,0,0,0
28,0.8,0.85,19000,48904,105956,19,62,0,0,4,1,0,0,0,0,0,0,0,0,0,0
28,0.8,0.85,19500,236787,439754,806,136,1,8,15,1,9,4,1,0,0,0,0,0,0,0
28,0.8,0.85,20000,546250,949091,3599,1107,2,0,48,12,19,6,4,1,0,0,1,0,0,0
28,0.8,0.85,20500,347997,424912,6482,1316,2,1,32,2,10,1,2,0,0,0,0,0,0,0
28,0.8,0.85,21000,530486,1.03062e+06,17696,17318,67,0,31,28,15,10,4,0,2,0,0,0,0,0
28,0.8,0.85,21500,49261,1.02496e+06,739,19767,0,1,0,20,0,4,0,0,0,0,0,0,0,0
28,0.8,0.85,22000,49299,971784,701,19489,0,1,0,16,0,11,0,0,0,0,0,0,0,0
28,0.8,0.85,22500,49252,142840,740,10536,0,0,7,11,1,1,0,0,0,0,0,0,0,0
28,0.8,0.85,23000,49546,243390,444,19986,0,0,8,26,1,1,1,0,0,0,0,0,0,0
28,0.8,0.85,23500,49793,353183,198,22908,0,0,8,16,1,0,0,0,0,0,0,0,0,0
28,0.8,0.85,24000,49952,396082,48,10114,0,2,0,11,0,1,0,0,0,0,0,0,0,0
28,0.8,0.85,24500,49230,106306,762,854,0,0,7,0,1,0,0,0,0,0,0,0,0,0
28,0.8,0.85,25000,48781,234492,1202,847,0,0,14,1,3,0,0,0,0,0,0,0,0,0
28,0.8,0.85,25500,48827,330951,1161,10552,0,1,8,9,4,3,0,0,0,0,0,0,0,0
28,0.8,0.85,26000,49072,397511,926,43752,0,0,2,90,0,4,0,0,0,1,0,0,0,0
28,0.8,0.85,26500,48850,110237,1140,33351,1,2,9,131,0,2,0,0,0,0,0,0,0,0
28,0.8,0.85,27000,48923,253566,1075,46968,0,0,1,107,0,1,0,0,1,0,0,3,0,0
28,0.8,0.85,27500,48184,379258,1815,52936,0,14,1,238,0,1,0,0,0,0,0,0,0,0
28,0.8,0.85,28000,47389,404830,2610,67184,0,1,0,424,1,0,0,1,0,0,0,2,0,0
28,0.8,0.85,28500,44811,106164,5183,39013,1,0,5,217,0,1,0,0,0,0,0,0,0,0
28,0.8,0.85,29000,42253,220263,7738,78614,0,1,8,474,0,5,1,0,0,0,0,0,0,0
28,0.8,0.85,29500,40711,314230,9283,112485,0,2,5,189,1,1,0,0,0,0,0,0,0,0
28,0.8,0.85,30000,41392,358180,8604,133699,0,3,4,235,0,5,0,0,0,0,0,0,0,0
28,0.8,0.85,30500,40468,96287,9524,40989,0,0,8,106,0,2,0,0,0,0,0,0,0,0
28,0.8,0.85,31000,41863,210594,8131,79944,0,6,4,138,2,0,0,0,0,0,0,1,0,0
28,0.8,0.85,31500,41580,309062,8416,113715,0,4,3,236,1,4,0,0,0,0,0,1,0,0
28,0.8,0.85,32000,41141,359910,8851,129210,0,4,7,216,1,11,0,1,0,0,0,0,0,0
28,0.8,0.85,32500,39243,98444,10745,44226,0,0,12,377,0,0,0,0,0,0,0,0,0,0
28,0.8,0.85,33000,39100,212821,10825,85628,1,2,74,420,0,3,0,0,0,0,0,0,0,0
28,0.8,0.85,33500,39829,305889,9991,120893,0,8,180,696,0,2,0,1,0,0,0,1,0,0
28,0.8,0.85,34000,42680,365555,7288,134893,0,34,32,714,0,4,0,0,0,0,0,1,0,0
28,0.8,0.85,34500,39384,101269,10607,46077,0,0,9,100,0,2,0,0,0,0,0,0,0,0
28,0.8,0.85,35000,34879,216511,15111,97305,0,2,10,123,0,2,0,0,0,0,0,0,0,0
28,0.8,0.85,35500,35115,294933,14871,144869,0,2,14,102,0,4,0,1,0,0,0,1,0,0
28,0.8,0.85,36000,35610,333467,14367,165346,0,66,20,217,3,7,0,0,0,0,0,0,0,0
28,0.8,0.85,36500,35808,94850,14168,49719,0,1,24,200,0,1,0,0,0,0,0,0,0,0
28,0.8,0.85,37000,37914,200301,12066,103793,1,2,18,228,1,5,0,0,0,0,0,0,0,0
28,0.8,0.85,37500,40968,330414,9023,220100,0,2,8,179,0,9,0,0,1,0,0,0,0,0
28,0.8,0.85,38000,41751,402559,8063,253644,185,9,0,204,1,7,0,0,0,0,0,1,0,0
28,0.8,0.85,38500,43375,115231,6475,83938,144,1,6,149,0,6,0,0,0,0,0,0,0,0
28,0.8,0.85,39000,43470,249686,6387,163575,143,0,0,151,0,7,0,0,0,0,0,1,0,0
28,0.8,0.85,39500,44988,380880,4958,207102,50,1,4,285,0,3,0,1,0,0,0,1,0,0
28,0.8,0.85,40000,46158,481136,3838,207147,0,0,3,271,1,13,0,1,0,0,0,4,0,0
28,0.8,0.85,40500,45014,121598,4985,78617,0,0,0,78,1,4,0,0,0,0,0,3,0,0
28,0.8,0.85,41000,44489,264193,5364,152543,106,0,38,53,3,10,0,0,0,0,0,0,0,0
28,0.8,0.85,41500,44373,412343,5366,188287,250,1,9,131,2,7,0,0,0,0,0,1,0,0
28,0.8,0.85,42000,44022,488026,5635,196778,322,3,19,187,1,11,1,1,0,0,0,1,0,0
28,0.8,0.85,42500,44787,126881,5158,71706,28,0,25,46,1,2,1,0,0,0,0,1,0,0
28,0.8,0.85,43000,45866,278961,4129,139327,0,2,5,154,0,5,0,0,0,0,0,0,0,0
28,0.8,0.85,43500,46594,458762,3395,159590,1,7,10,160,0,9,0,1,0,0,0,2,0,0
28,0.8,0.85,44000,46923,525076,3066,178713,1,3,10,211,0,7,0,0,0,0,0,3,0,0
28,0.8,0.85,44500,45805,155583,3625,55650,160,0,410,46,0,7,0,0,0,0,0,1,0,0
28,0.8,0.85,45000,44727,355459,4657,90534,51,3,564,47,0,4,1,0,0,0,0,0,0,0
28,0.8,0.85,45500,45222,515343,4504,126590,0,0,274,48,0,2,0,0,0,0,0,0,0,0
28,0.8,0.85,46000,46192,612588,3577,125642,7,2,222,62,2,6,0,0,0,0,0,0,0,0
28,0.8,0.85,46500,46289,186131,3269,34414,225,7,217,55,0,3,0,0,0,0,0,0,0,0
28,0.8,0.85,47000,46137,426799,3321,49752,367,4,173,75,2,3,0,0,0,0,0,0,0,0
28,0.8,0.85,47500,45492,616501,4163,66747,341,3,4,76,0,7,0,0,0,0,0,1,0,0
28,0.8,0.85,48000,45527,691093,4111,81598,354,2,4,116,4,8,0,0,0,0,0,0,0,0
28,0.8,0.85,48500,44974,188847,4284,32903,549,0,191,62,2,2,0,0,0,0,0,0,0,0
28,0.8,0.85,49000,45644,418160,4079,46119,122,0,154,54,1,3,0,0,0,0,0,0,0,0
28,0.8,0.85,49500,45814,642842,3934,37816,0,1,252,22,0,4,0,0,0,0,0,1,0,0
28,0.8,0.85,50000,46895,781249,2940,27467,3,2,162,32,0,14,0,0,0,0,0,0,0,0
28,0.8,0.85,50500,46388,326650,3295,509,289,0,26,2,1,4,1,0,0,0,0,0,0,0
28,0.8,0.85,51000,45735,660823,3639,2015,561,1,65,4,0,3,0,0,0,0,0,0,0,0
28,0.8,0.85,51500,46308,927044,3115,4835,415,0,161,24,1,8,0,0,0,0,0,0,0,0
28,0.8,0.85,52000,46576,1.07804e+06,2862,6931,133,0,426,8,3,5,0,0,0,0,0,0,0,0
28,0.8,0.85,52500,46888,367180,2707,1380,377,0,25,3,3,0,0,0,0,0,0,0,0,0
28,0.8,0.85,53000,47444,705039,2237,1190,155,0,163,7,1,4,0,0,0,0,0,0,0,0
28,0.8,0.85,53500,47819,997451,1935,1970,69,0,174,6,2,1,1,0,0,0,0,0,0,0
28,0.8,0.85,54000,47088,1.13695e+06,2752,2323,0,0,159,12,1,10,0,0,0,0,0,0,0,0
28,0.8,0.85,54500,47943,367753,1746,307,310,1,1,5,0,6,0,0,0,0,0,0,0,0
28,0.8,0.85,55000,47212,704661,2272,783,323,0,193,1,0,11,0,0,0,0,0,0,0,0
28,0.8,0.85,55500,46732,989113,2676,1586,366,1,225,13,0,11,0,0,1,0,0,0,0,0
28,0.8,0.85,56000,46911,1.11372e+06,2560,2080,412,2,117,6,0,14,0,0,0,0,0,0,0,0
28,0.8,0.85,56500,47880,354361,1855,238,82,0,182,1,1,2,0,0,0,0,0,0,0,0
28,0.8,0.85,57000,48890,714000,1079,184,0,0,28,2,3,3,0,0,0,0,0,0,0,0
28,0.8,0.85,57500,49131,1.01263e+06,845,670,0,1,22,3,2,6,0,0,0,0,0,0,0,0
28,0.8,0.85,58000,49401,1.15781e+06,580,1522,0,0,16,10,3,1,0,0,0,0,0,0,0,0
28,0.8,0.85,58500,49391,373069,605,235,0,0,1,1,3,0,0,0,0,0,0,0,0,0
28,0.8,0.85,59000,49289,721183,707,127,0,0,1,4,3,5,0,0,0,0,0,0,0,0
28,0.8,0.85,59500,49229,1.02328e+06,768,55,0,0,2,8,1,4,0,0,0,0,0,0,0,0
28,0.8,0.85,60000,49302,1.16905e+06,691,25,0,2,3,11,3,6,1,0,0,0,0,0,0,0
28,0.8,0.85,60500,49602,377187,207,22,0,0,190,1,1,1,0,0,0,0,0,0,0,0
28,0.8,0.85,61000,49815,728241,1,27,0,1,184,4,0,4,0,0,0,0,0,0,0,0
28,0.8,0.85,61500,49690,1.0267e+06,2,37,0,0,308,8,0,6,0,0,0,0,0,0,0,0
28,0.8,0.85,62000,49715,1.16829e+06,2,47,0,1,276,4,7,5,0,0,0,0,0,0,0,0
28,0.8,0.85,62500,49970,376565,28,16,0,0,1,8,1,0,0,0,0,0,0,0,0,0
28,0.8,0.85,63000,49992,724152,7,20,0,0,1,6,0,1,0,0,0,0,0,0,0,0
28,0.8,0.85,63500,49992,1.00774e+06,4,40,0,0,0,8,4,5,0,0,0,0,0,0,0,0
28,0.8,0.85,64000,49990,1.15449e+06,5,54,0,0,3,18,1,8,0,0,1,0,0,0,0,0
28,0.8,0.85,64500,49950,386425,36,9,0,1,14,0,0,4,0,0,0,0,0,0,0,0
28,0.8,0.85,65000,49933,731832,52,22,0,0,15,3,0,0,0,0,0,0,0,0,0,0
28,0.8,0.85,65500,49994,1.02418e+06,1,47,0,0,3,1,2,1,0,0,0,0,0,0,0,0
28,0.8,0.85,66000,49982,1.15767e+06,0,31,0,0,18,1,0,12,0,0,0,0,0,0,0,0
28,0.8,0.85,66500,49985,371938,7,14,0,0,3,1,5,0,0,0,0,0,0,0,0,0
28,0.8,0.85,67000,49987,725119,7,22,0,1,3,4,3,11,0,0,0,0,0,0,0,0
28,0.8,0.85,67500,49987,1.03802e+06,3,24,1,0,7,14,2,5,0,0,0,0,0,0,0,0
28,0.8,0.85,68000,49987,1.177e+06,2,21,0,1,6,10,5,8,0,0,0,0,0,0,0,0
28,0.8,0.85,68500,49840,381525,146,5,0,0,14,10,0,1,0,0,0,0,0,0,0,0
28,0.8,0.85,69000,49759,726509,229,16,0,1,11,0,1,3,0,0,0,0,0,0,0,0
28,0.8,0.85,69500,49680,1.0281e+06,307,29,0,0,13,2,0,6,0,0,0,0,0,0,0,0
28,0.8,0.85,70000,49855,1.15937e+06,133,35,0,1,11,8,1,17,0,0,0,0,0,0,0,0
28,0.8,0.85,70500,49655,364967,302,7,0,1,43,3,0,1,0,0,0,0,0,0,0,0
28,0.8,0.85,71000,48870,723924,880,18,83,0,165,3,2,3,0,0,0,0,0,0,0,0
28,0.8,0.85,71500,49076,1.01698e+06,803,32,83,0,38,6,0,1,0,0,0,0,0,0,0,0
28,0.8,0.85,72000,49009,1.16073e+06,683,29,156,0,146,5,6,1,0,0,0,1,0,0,0,0
28,0.8,0.85,72500,48977,376664,393,6,0,0,629,1,1,4,0,0,0,0,0,0,0,0
28,0.8,0.85,73000,48440,717395,687,20,0,0,871,1,2,6,0,0,0,0,0,0,0,0
28,0.8,0.85,73500,48694,994536,686,20,0,4,619,1,1,5,0,0,0,0,0,0,0,0
28,0.8,0.85,74000,48826,1.13824e+06,700,34,1,1,472,7,1,0,0,0,0,0,0,0,0,0
28,0.8,0.85,74500,48694,364427,1019,5,0,0,285,3,1,0,1,0,0,0,0,0,0,0
28,0.8,0.85,75000,49228,703498,646,22,0,0,122,2,4,3,0,0,0,0,0,0,0,0
28,0.8,0.85,75500,49667,983262,331,39,0,0,2,10,0,4,0,0,0,0,0,0,0,0
28,0.8,0.85,76000,49955,1.1307e+06,43,35,0,2,1,0,1,3,0,0,0,0,0,0,0,0
28,0.8,0.85,76500,49893,372584,74,8,0,1,31,2,2,4,0,0,0,0,0,0,0,0
28,0.8,0.85,77000,49978,732802,18,16,0,0,3,6,1,2,0,0,0,0,0,0,0,0
28,0.8,0.85,77500,49982,1.02539e+06,18,46,0,0,0,8,0,3,0,0,0,0,0,0,0,0
28,0.8,0.85,78000,49978,1.17268e+06,20,23,0,0,1,10,1,3,0,0,0,0,0,0,0,0
28,0.8,0.85,78500,49922,388620,2,16,0,0,75,0,1,0,0,0,0,0,0,0,0,0
28,0.8,0.85,79000,49977,731716,1,19,0,0,18,1,4,2,0,0,0,0,0,0,0,0
