seed,sym_type,update,host_task_NOT,sym_task_NOT,host_task_NAND,sym_task_NAND,host_task_AND,sym_task_AND,host_task_ORN,sym_task_ORN,host_task_OR,sym_task_OR,host_task_ANDN,sym_task_ANDN,host_task_NOR,sym_task_NOR,host_task_XOR,sym_task_XOR,host_task_EQU,sym_task_EQU
12,0,93000,28342,585113,6583,85405,0,2,15073,21,2,5,0,1,0,0,0,0,0,0
12,0,93500,28740,454550,5278,69701,0,5,15980,52,2,1,0,0,0,0,0,1,0,0
12,0,94000,29112,519094,3862,63615,0,1,17025,73,1,1,0,0,0,0,0,0,0,0
12,0,94500,27662,582618,3751,53532,0,3,18587,6960,0,7,0,1,0,0,0,0,0,0
12,0,95000,27953,577438,2728,49131,0,8,19317,18430,1,9,1,0,0,0,0,0,0,0
12,0,95500,28508,542322,2209,56299,0,433,19281,23334,2,9,0,0,0,0,0,1,0,0
12,0,96000,28201,516778,2523,44369,0,651,19272,26559,4,16,0,0,0,0,0,0,0,1
12,0,96500,28422,465732,2176,32241,0,560,19394,16011,8,21,0,0,0,0,0,0,0,0
12,0,97000,28029,540150,2521,68910,0,150,19442,7143,7,20,0,0,1,0,0,0,0,0
12,0,97500,27483,614059,3113,104527,0,193,19395,10717,9,15,0,1,0,0,0,2,0,0
12,0,98000,27949,626722,3606,114855,0,90,18441,4312,3,20,0,0,1,0,0,0,0,0
12,0,98500,28263,630872,2975,136320,0,96,18760,328,2,20,0,0,0,0,0,0,0,0
12,0,99000,28166,628382,2844,116113,0,117,18989,394,1,17,0,0,0,0,0,0,0,0
12,0,99500,28340,477933,2645,86199,0,46,19015,452,0,11,0,1,0,0,0,1,0,0
12,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,1,500,50002,138431,0,76,0,1,0,2,0,3,0,0,0,0,0,0,0,0
12,1,1000,50000,614262,0,14731,0,474,0,1141,0,53,0,8,0,0,0,0,0,0
12,1,1500,49997,934447,0,37413,0,32,0,154,3,11,0,0,0,0,0,0,0,0
12,1,2000,49992,384959,4,402,0,2,1,2,2,0,1,0,0,0,0,0,0,0
12,1,2500,49994,361435,3,159,0,0,2,3,1,0,0,0,0,0,0,0,0,0
12,1,3000,49991,310679,3,236,0,0,6,4,0,0,0,0,0,0,0,0,0,0
12,1,3500,22616,106833,0,42,0,0,5,0,0,0,0,0,0,0,0,0,0,0
12,1,4000,27478,134981,1,89,0,0,0,0,2,1,0,0,0,0,0,0,0,0
12,1,4500,33920,168695,2,96,0,0,0,2,4,3,0,0,0,0,0,0,0,0
12,1,5000,41800,212261,7,111,0,0,3,8,4,0,0,0,0,0,0,0,0,0
12,1,5500,48741,248842,6,163,0,0,5,1,1,0,0,0,0,0,0,0,0,0
12,1,6000,56700,285278,5,193,0,0,18,0,6,0,0,0,0,0,0,1,0,0
12,1,6500,20039,95136,0,25,0,0,3,1,1,0,0,0,0,0,0,0,0,0
12,1,7000,26315,122751,16,17,1,0,2,1,2,0,0,0,0,0,0,0,0,0
12,1,7500,35007,165716,21,35,1,0,2,0,2,0,0,0,1,0,0,0,0,0
12,1,8000,50850,215024,30,65,3,0,7,1,3,0,1,0,0,0,0,0,0,0
12,1,8500,86926,311252,26,128,0,0,8,4,6,1,1,0,0,0,0,0,0,0
12,1,9000,149278,503539,109,99,2,0,13,4,0,1,0,0,0,0,0,0,0,0
12,1,9500,49759,273620,236,11,2,0,1,2,2,1,0,0,0,0,0,0,0,0
12,1,10000,49779,428808,216,26,1,0,4,7,0,0,0,0,0,0,0,0,0,0
12,1,10500,49854,495142,140,18,0,0,3,4,3,0,0,0,0,0,0,0,0,0
12,1,11000,49844,466529,150,50,1,0,2,1,3,0,0,0,0,0,0,0,0,0
12,1,11500,49834,454118,161,55,1,0,0,1,4,0,0,0,0,0,0,0,0,0
12,1,12000,49831,428849,164,42,1,0,2,2,2,0,0,0,0,0,0,0,0,0
12,1,12500,49993,168225,2,19,0,0,1,0,4,1,0,0,0,0,0,0,0,0
12,1,13000,49964,277463,30,49,0,0,4,3,2,2,0,0,0,0,0,0,0,0
12,1,13500,49932,365751,60,58,0,0,4,1,4,1,0,0,0,0,0,0,0,0
12,1,14000,49929,389277,62,75,1,1,1,2,6,0,1,0,0,0,0,0,0,0
12,1,14500,49961,400294,31,80,0,0,5,2,2,0,1,0,0,0,0,0,0,0
12,1,15000,49987,430497,7,71,0,0,3,2,2,0,1,0,0,0,0,0,0,0
12,1,15500,49962,180460,35,39,0,1,3,0,0,0,0,0,0,0,0,0,0,0
12,1,16000,49992,319058,3,47,0,0,2,0,3,0,0,0,0,0,0,0,0,0
12,1,16500,49976,474062,11,113,1,0,9,1,3,0,0,0,0,0,0,0,0,0
12,1,17000,49874,538512,117,98,1,0,5,2,3,0,0,0,0,0,0,0,0,0
12,1,17500,49899,558732,94,70,0,0,5,2,1,1,1,0,0,0,0,0,0,0
12,1,18000,49801,538874,153,139,0,0,45,1,1,1,0,0,0,0,0,0,0,0
12,1,18500,49738,217816,249,39,1,0,7,2,3,0,1,0,1,0,0,0,0,0
12,1,19000,49574,367223,281,63,1,0,142,2,1,1,1,0,0,0,0,0,0,0
12,1,19500,49628,491144,164,75,3,0,202,0,1,0,1,0,1,0,0,0,0,0
12,1,20000,49704,562886,85,82,0,0,205,7,5,0,0,0,1,0,0,0,0,0
12,1,20500,49918,567676,28,78,0,0,52,2,0,0,0,0,2,0,0,0,0,0
12,1,21000,49981,570045,15,71,1,0,2,5,1,0,0,1,0,0,0,0,0,0
12,1,21500,49993,234563,3,54,0,0,3,0,0,0,0,0,1,0,0,0,0,0
12,1,22000,49995,381759,4,33,1,0,0,3,0,0,0,0,0,0,0,0,0,0
12,1,22500,49995,498113,1,44,0,0,2,1,2,1,0,0,0,0,0,0,0,0
12,1,23000,49994,572506,2,128,0,0,2,2,2,0,0,0,0,0,0,0,0,0
12,1,23500,49990,575725,2,60,1,0,3,1,3,0,1,0,0,0,0,0,0,0
12,1,24000,49991,581605,2,74,1,1,3,6,3,2,0,0,0,0,0,0,0,0
12,1,24500,49998,244509,2,43,0,0,0,3,0,0,0,0,0,0,0,0,0,0
12,1,25000,49962,398177,31,50,0,1,3,0,4,0,0,0,0,0,0,0,0,0
12,1,25500,49936,518139,56,62,2,0,3,2,3,0,0,0,0,0,0,0,0,0
12,1,26000,49952,578097,43,53,1,0,1,1,1,1,1,0,1,0,0,0,0,0
12,1,26500,49972,575772,25,118,0,0,2,2,0,1,1,1,0,0,0,0,0,0
12,1,27000,49916,581812,84,69,0,1,0,0,0,1,0,0,0,0,0,0,0,0
12,1,27500,49995,237195,2,31,1,2,0,1,0,0,2,0,0,0,0,0,0,0
12,1,28000,49996,377736,2,78,0,4,1,2,0,0,1,0,0,0,0,0,0,0
12,1,28500,49996,504410,2,99,2,0,0,0,0,0,0,0,0,0,0,0,0,0
12,1,29000,49999,572540,0,104,1,0,0,2,0,0,0,0,0,0,0,0,0,0
12,1,29500,49834,546655,6,108,157,0,2,6,1,1,0,0,0,0,0,0,0,0
12,1,30000,49945,550631,48,50,2,0,4,6,0,0,1,0,0,0,0,0,0,0
12,1,30500,49992,249997,5,32,0,1,2,0,0,0,0,0,1,0,0,0,0,0
12,1,31000,49992,399739,4,99,1,1,1,2,2,2,0,0,0,0,0,0,0,0
12,1,31500,49997,524870,0,111,0,0,2,5,1,0,0,0,0,0,0,0,0,0
12,1,32000,49991,586497,3,65,0,0,4,2,2,0,0,0,0,0,0,0,0,0
12,1,32500,49993,563458,5,86,0,0,1,2,0,1,1,0,0,1,0,0,0,0
12,1,33000,49997,499042,1,70,0,0,2,2,0,0,0,0,0,0,0,0,0,0
12,1,33500,49978,228303,2,29,0,0,20,0,0,0,0,0,0,0,0,0,0,0
12,1,34000,49995,374478,2,56,2,0,0,1,0,1,0,0,0,0,1,0,0,0
12,1,34500,49999,513337,0,66,0,0,0,2,0,0,0,0,1,0,0,0,0,0
12,1,35000,49948,576186,52,79,0,0,0,1,0,0,0,0,0,0,0,0,0,0
12,1,35500,49900,575342,99,49,0,0,0,1,1,2,0,0,0,0,0,0,0,0
12,1,36000,49911,568414,88,77,0,0,0,0,1,1,0,0,0,0,0,0,0,0
12,1,36500,49988,239789,11,31,0,0,0,1,1,2,0,0,0,0,0,0,0,0
12,1,37000,50000,391936,0,76,0,3,0,0,0,0,0,0,0,0,0,0,0,0
12,1,37500,49995,519969,2,56,0,1,3,2,0,1,0,0,0,0,0,0,0,0
12,1,38000,50000,577136,0,70,0,0,0,4,0,0,0,0,0,0,0,0,0,0
12,1,38500,49999,571585,0,74,0,0,0,3,1,1,0,0,0,0,0,0,0,0
12,1,39000,50000,582463,0,94,0,0,0,2,0,1,0,0,0,0,0,0,0,0
12,1,39500,49996,246548,4,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,1,40000,49998,398393,1,46,0,0,1,0,0,0,0,0,0,0,0,0,0,0
12,1,40500,49995,520476,2,67,0,0,3,2,0,2,0,0,0,0,0,0,0,0
12,1,41000,49990,571573,0,78,0,0,10,5,0,4,0,0,0,0,0,0,0,0
12,1,41500,49978,574631,0,69,0,0,22,1,0,0,0,0,0,0,0,0,0,0
12,1,42000,49963,578187,0,69,0,0,37,1,0,1,0,0,0,0,0,0,0,0
12,1,42500,49987,245798,10,36,0,0,3,1,0,2,0,0,0,0,0,0,0,0
12,1,43000,49997,379788,3,42,0,0,0,1,0,0,0,0,0,0,0,0,0,0
12,1,43500,49998,505958,0,59,0,0,2,2,0,0,0,0,0,0,0,0,0,0
12,1,44000,49979,576033,0,76,0,0,21,1,0,0,0,0,0,0,0,0,0,0
12,1,44500,49971,582880,3,57,0,0,26,3,0,0,0,0,0,0,0,0,0,0
12,1,45000,49938,582252,2,47,0,0,60,1,0,0,0,0,0,0,0,0,0,0
12,1,45500,49967,248395,5,32,0,0,26,1,2,0,0,0,0,0,0,0,0,0
12,1,46000,49999,378362,0,28,0,0,0,2,1,0,0,0,0,0,0,0,0,0
12,1,46500,49934,500160,65,71,0,0,1,1,0,0,0,0,0,0,0,0,0,0
12,1,47000,49925,567802,75,107,0,0,0,3,0,1,0,0,0,0,0,0,0,0
12,1,47500,49924,574348,74,60,0,0,1,0,0,0,1,0,0,0,0,0,0,0
12,1,48000,49990,579027,10,71,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,1,48500,49993,250699,7,46,0,0,0,1,0,0,0,0,0,0,0,0,0,0
12,1,49000,49996,395526,3,47,0,0,0,0,0,0,0,0,1,0,0,0,0,0
12,1,49500,50000,521243,0,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,1,50000,50000,583266,0,76,0,0,0,0,0,1,0,0,0,0,0,0,0,0
12,1,50500,50000,578168,0,118,0,0,0,5,0,0,0,0,0,0,0,0,0,0
12,1,51000,50000,571807,0,84,0,0,0,1,0,0,0,0,0,0,0,0,0,0
12,1,51500,49994,239098,6,237,0,0,0,5,0,0,0,1,0,0,0,0,0,0
12,1,52000,49999,361752,1,43,0,0,0,3,0,0,0,0,0,0,0,0,0,0
12,1,52500,49997,408303,3,52,0,0,0,4,0,0,0,0,0,0,0,1,0,0
12,1,53000,49993,412459,1,74,0,0,5,5,1,0,0,0,0,0,0,0,0,0
12,1,53500,49997,422658,2,76,0,1,1,4,0,0,0,0,0,0,0,0,0,0
12,1,54000,49999,414066,1,107,0,0,0,2,0,1,0,0,0,0,0,0,0,0
12,1,54500,49999,177242,0,33,0,0,0,2,0,0,1,0,0,0,0,0,0,0
12,1,55000,49983,272956,10,48,0,0,6,3,1,2,0,0,0,0,0,0,0,0
12,1,55500,49992,355651,8,63,0,0,0,2,0,0,0,0,0,0,0,0,0,0
12,1,56000,49991,392765,7,65,0,1,2,4,0,0,0,0,0,0,0,0,0,0
12,1,56500,49993,392531,4,73,0,0,3,3,0,0,0,0,0,0,0,0,0,0
12,1,57000,49998,392789,0,58,0,1,2,1,0,0,0,0,0,0,0,0,0,0
12,1,57500,49996,177041,0,21,0,1,3,1,1,0,0,0,0,0,0,0,0,0
12,1,58000,49998,274575,1,50,0,0,1,0,0,0,0,0,0,0,0,0,0,0
12,1,58500,49999,356247,1,77,0,0,0,2,0,0,0,0,0,0,0,0,0,0
12,1,59000,49994,395779,6,42,0,0,0,3,0,1,0,0,0,0,0,0,0,0
12,1,59500,49997,395897,2,93,0,0,1,0,0,0,0,0,0,0,0,0,0,0
12,1,60000,49957,390633,2,70,0,0,41,2,0,0,0,0,0,0,0,0,0,0
12,1,60500,49976,180019,0,42,0,0,24,1,0,0,0,0,0,0,0,0,0,0
12,1,61000,49996,281892,0,36,0,0,1,0,3,0,0,0,0,0,0,0,0,0
12,1,61500,49995,366985,5,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,1,62000,49995,408137,5,67,0,0,0,3,0,0,0,0,0,0,0,0,0,0
12,1,62500,49993,408685,6,72,0,0,1,2,0,0,0,0,0,0,0,0,0,0
12,1,63000,49999,407413,1,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,1,63500,49907,179817,93,22,0,0,0,1,0,0,0,0,0,0,0,0,0,0
12,1,64000,49959,277414,36,60,0,0,5,0,0,0,0,0,0,0,0,0,0,0
12,1,64500,49906,363750,52,72,0,0,42,5,0,1,0,0,0,0,0,0,0,0
12,1,65000,49892,403229,59,78,0,1,49,1,0,1,0,0,0,0,0,0,0,0
12,1,65500,49939,399288,27,71,0,0,34,0,0,2,0,0,0,0,0,0,0,0
12,1,66000,49980,395908,2,65,0,1,18,3,0,1,0,0,0,0,0,0,0,0
12,1,66500,49979,174246,18,36,0,0,2,1,0,0,1,0,0,0,0,0,0,0
12,1,67000,49989,270183,11,54,0,0,0,2,0,0,0,0,0,0,0,0,0,0
12,1,67500,50000,355093,0,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,1,68000,50000,395102,0,63,0,0,0,1,0,0,0,0,0,0,0,0,0,0
12,1,68500,50000,403597,0,64,0,0,0,2,0,0,0,0,0,0,0,0,0,0
12,1,69000,50000,407770,0,72,0,1,0,1,0,1,0,0,0,0,0,0,0,0
12,1,69500,49998,184553,2,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,1,70000,49996,288354,4,34,0,0,0,1,0,0,0,0,0,0,0,0,0,0
12,1,70500,49993,385110,7,56,0,0,0,4,0,0,0,0,0,0,0,0,0,0
12,1,71000,49994,410414,3,63,0,0,0,0,3,0,0,0,0,0,0,0,0,0
12,1,71500,49999,398221,0,90,0,0,1,1,0,0,0,0,0,0,0,0,0,0
12,1,72000,50000,413850,0,65,0,0,0,1,0,0,0,0,0,0,0,0,0,0
12,1,72500,50000,176465,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,1,73000,49980,274434,7,34,0,0,13,0,0,0,0,0,0,0,0,0,0,0
12,1,73500,49996,358069,4,50,0,0,0,2,0,2,0,0,0,0,0,1,0,0
12,1,74000,50000,405140,0,83,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,1,74500,50000,409902,0,59,0,0,0,1,0,0,0,0,0,0,0,0,0,0
12,1,75000,50000,416210,0,74,0,0,0,2,0,0,0,0,0,0,0,0,0,0
12,1,75500,49997,182519,0,33,0,0,3,2,0,0,0,0,0,0,0,0,0,0
12,1,76000,49974,277379,23,55,0,0,3,1,0,0,0,0,0,0,0,0,0,0
12,1,76500,49966,361065,24,62,0,0,10,4,0,1,0,0,0,0,0,0,0,0
12,1,77000,49974,398102,14,44,0,0,9,0,3,1,0,0,0,0,0,0,0,0
12,1,77500,49985,398376,7,45,0,0,8,1,0,1,0,0,0,0,0,0,0,0
12,1,78000,49999,401700,1,71,0,0,0,3,0,1,0,0,0,0,0,0,0,0
12,1,78500,49998,179842,0,38,1,0,1,1,0,0,0,0,0,0,0,0,0,0
12,1,79000,49998,270668,0,59,0,0,2,0,0,0,0,0,0,0,0,0,0,0
12,1,79500,49997,354442,3,34,0,0,0,1,0,0,0,0,0,0,0,0,0,0
12,1,80000,49937,394602,0,57,0,0,1,1,62,1,0,0,0,0,0,0,0,0
12,1,80500,49931,408544,2,56,0,1,0,1,67,0,0,0,0,0,0,0,0,0
12,1,81000,49945,432212,0,67,0,0,1,2,54,0,0,0,0,0,0,0,0,0
12,1,81500,49997,192106,0,54,0,0,0,2,3,0,0,0,0,0,0,0,0,0
12,1,82000,49997,294067,0,33,0,0,3,0,0,0,0,0,0,0,0,0,0,0
12,1,82500,49997,372343,0,63,0,1,3,2,0,0,0,0,0,0,0,0,0,0
12,1,83000,49999,441181,0,49,0,1,1,1,0,0,0,0,0,0,0,0,0,0
12,1,83500,49999,555882,1,79,0,2,0,2,0,1,0,0,0,0,0,0,0,0
12,1,84000,50000,564599,0,66,0,0,0,1,0,1,0,0,0,0,0,0,0,0
12,1,84500,49999,240575,0,45,0,0,1,1,0,0,0,0,0,0,0,0,0,0
12,1,85000,49997,379213,0,74,0,0,3,1,0,0,0,0,0,0,0,0,0,0
12,1,85500,50000,504512,0,67,0,0,0,1,0,0,0,0,0,0,0,0,0,0
12,1,86000,49991,576177,3,58,0,0,0,6,6,0,0,0,0,0,0,0,0,0
12,1,86500,49991,577110,8,89,0,0,0,2,1,0,0,0,0,0,0,0,0,0
12,1,87000,49994,578953,6,134,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,1,87500,49997,266098,3,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,1,88000,49999,400053,0,100,0,2,0,2,1,1,0,0,0,0,0,0,0,0
12,1,88500,49993,521533,0,63,0,0,1,2,6,0,0,0,0,0,0,0,0,0
12,1,89000,50000,584054,0,90,0,1,0,0,0,0,0,0,0,0,0,0,0,0
12,1,89500,50000,584706,0,83,0,2,0,1,0,2,0,0,0,0,0,0,0,0
12,1,90000,50000,581186,0,135,0,0,0,1,0,0,0,0,0,0,0,0,0,0
12,1,90500,49999,265251,0,46,0,0,0,0,1,0,0,0,0,0,0,0,0,0
12,1,91000,50000,406076,0,70,0,0,0,2,0,0,0,0,0,0,0,0,0,0
12,1,91500,49996,531520,4,66,0,1,0,2,0,0,0,0,0,0,0,0,0,0
12,1,92000,49999,590757,0,102,0,0,1,3,0,0,0,0,0,0,0,0,0,0
12,1,92500,49999,591695,1,120,0,3,0,2,0,1,0,0,0,0,0,0,0,0
12,1,93000,50000,603430,0,104,0,0,0,3,0,0,0,0,0,0,0,0,0,0
12,1,93500,49999,263439,1,32,0,0,0,0,0,1,0,0,0,0,0,0,0,0
12,1,94000,49997,400143,0,41,1,0,0,0,2,0,0,0,0,0,0,0,0,0
12,1,94500,49999,524002,0,23,1,1,0,1,0,0,0,0,0,0,0,0,0,0
12,1,95000,50000,586408,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,1,95500,49997,591433,1,27,0,0,1,3,1,0,0,0,0,0,0,0,0,0
12,1,96000,50000,581450,0,27,0,0,0,1,0,1,0,0,0,0,0,0,0,0
12,1,96500,49996,255186,3,2,0,0,1,1,0,0,0,0,0,0,0,0,0,0
12,1,97000,49996,378863,2,6,0,0,0,0,2,1,0,0,0,0,0,0,0,0
12,1,97500,49995,516960,2,12,0,0,0,2,3,0,0,0,0,0,0,0,0,0
12,1,98000,49999,574422,1,15,0,0,0,2,0,0,0,0,0,0,0,0,0,0
12,1,98500,49957,582983,0,25,0,1,43,2,0,1,0,0,0,0,0,0,0,0
12,1,99000,49927,575957,0,17,0,0,73,0,0,0,0,0,0,0,0,0,0,0
12,1,99500,49997,240998,0,4,0,0,3,1,0,1,0,0,0,0,0,0,0,0
12,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,2,500,50002,138431,0,76,0,1,0,2,0,3,0,0,0,0,0,0,0,0
12,2,1000,50000,614262,0,14731,0,474,0,1141,0,53,0,8,0,0,0,0,0,0
12,2,1500,49997,934447,0,37413,0,32,0,154,3,11,0,0,0,0,0,0,0,0
12,2,2000,49992,384959,4,402,0,2,1,2,2,0,1,0,0,0,0,0,0,0
12,2,2500,49994,361435,3,159,0,0,2,3,1,0,0,0,0,0,0,0,0,0
12,2,3000,49991,310679,3,236,0,0,6,4,0,0,0,0,0,0,0,0,0,0
12,2,3500,36883,183596,3,71,0,0,3,0,0,1,0,0,0,0,0,0,0,0
12,2,4000,42820,218977,2,114,1,0,2,3,1,0,0,0,2,0,0,0,0,0
12,2,4500,49661,256408,0,155,13,2,2,2,8,3,1,0,0,0,0,0,0,0
12,2,5000,57727,299173,5,94,4,0,10,1,3,0,0,0,0,0,0,0,0,0
12,2,5500,62832,329304,10,121,0,2,5,1,2,2,0,0,0,0,0,0,0,0
12,2,6000,49981,349704,7,285,1,0,6,0,4,0,1,0,0,0,0,0,0,0
12,2,6500,38238,184971,11,102,0,0,1,0,7,0,1,0,1,0,0,0,0,0
12,2,7000,47102,218961,68,261,0,1,1,3,3,0,0,0,0,0,0,0,0,0
12,2,7500,64446,285308,109,256,0,0,8,0,4,0,0,0,0,0,0,0,0,0
12,2,8000,49670,336789,317,342,1,1,5,3,7,0,0,0,0,0,0,0,0,0
12,2,8500,49392,366918,599,539,0,0,4,0,5,0,0,0,0,0,0,0,0,0
12,2,9000,49473,374412,524,721,0,0,2,0,0,2,1,0,0,0,0,0,0,0
12,2,9500,49597,214336,402,316,1,0,0,2,0,0,0,0,0,0,0,0,0,0
12,2,10000,49794,287114,201,295,0,0,2,4,3,0,0,0,0,0,0,0,0,0
12,2,10500,49869,361225,127,473,1,0,3,1,0,0,0,0,0,0,0,0,0,0
12,2,11000,49970,414633,24,364,0,1,3,1,3,0,0,0,0,0,0,0,0,0
12,2,11500,49993,420655,4,287,1,0,1,1,1,1,0,0,0,0,0,0,0,0
12,2,12000,49994,433559,2,226,1,0,1,3,2,0,0,0,0,0,0,0,0,0
12,2,12500,49954,295221,4,82,0,1,38,0,2,0,0,0,2,0,0,0,0,0
12,2,13000,49937,431999,25,44,0,0,33,1,4,0,1,0,0,0,0,0,0,0
12,2,13500,49971,524840,26,101,0,0,3,1,0,1,0,0,0,0,0,0,0,0
12,2,14000,49981,546619,17,91,0,1,1,0,1,1,0,0,0,0,0,0,0,0
12,2,14500,49994,488950,0,89,0,0,2,0,4,1,0,0,0,0,0,0,0,0
12,2,15000,50000,463886,0,50,0,0,0,2,0,0,0,0,0,0,0,0,0,0
12,2,15500,49998,257465,0,62,1,0,1,1,0,0,0,0,0,0,0,0,0,0
12,2,16000,49996,337812,2,65,0,1,2,3,0,0,0,0,0,0,0,0,0,0
12,2,16500,49998,382082,0,65,0,0,1,3,1,0,0,0,0,0,0,0,0,0
12,2,17000,49978,411820,20,85,1,0,0,0,1,0,0,0,0,0,0,0,0,0
12,2,17500,49507,489409,487,103,0,0,4,0,2,0,0,0,0,0,0,0,0,0
12,2,18000,49028,542931,944,79,0,0,24,0,4,0,0,0,0,0,0,0,0,0
12,2,18500,49044,324669,954,83,0,0,1,0,1,1,0,0,0,0,0,0,0,0
12,2,19000,49328,439662,670,87,2,1,0,2,0,1,0,0,0,0,0,0,0,0
12,2,19500,49283,530017,711,120,0,0,6,1,0,1,0,0,0,0,0,0,0,0
12,2,20000,48869,564234,1034,98,0,0,96,0,1,2,0,0,0,0,0,0,0,0
12,2,20500,48508,566714,1358,81,0,0,134,1,0,1,0,0,0,0,0,0,0,0
12,2,21000,48078,562070,1682,2262,1,0,238,0,1,0,0,0,0,0,0,0,0,0
12,2,21500,48126,324831,1704,3346,0,0,167,0,3,0,0,0,0,0,0,0,0,0
12,2,22000,48140,429935,1712,4696,0,0,146,2,2,0,0,0,0,0,0,0,0,0
12,2,22500,48258,511429,1726,7545,0,0,16,3,0,0,0,0,0,0,0,0,0,0
12,2,23000,48611,552167,1387,10328,0,0,2,6,0,0,0,0,0,0,0,0,0,0
12,2,23500,49202,563601,794,9315,0,1,1,1,3,0,0,0,0,0,0,0,0,0
12,2,24000,49504,568552,489,7509,0,0,5,6,2,1,0,0,0,0,0,0,0,0
12,2,24500,49713,340458,270,1972,0,0,15,3,2,0,0,0,0,0,0,0,0,0
12,2,25000,49949,443101,43,330,0,0,8,1,0,0,0,0,0,0,0,0,0,0
12,2,25500,49956,522973,1,113,0,0,42,3,1,0,0,0,0,0,0,0,0,0
12,2,26000,49875,560138,6,95,0,0,119,1,0,0,0,0,0,0,0,0,0,0
12,2,26500,49774,565052,11,157,0,0,215,1,0,3,0,0,0,0,0,0,0,0
12,2,27000,49736,561555,49,105,0,0,211,1,4,1,0,0,0,0,0,0,0,0
12,2,27500,49644,323950,44,68,0,0,312,3,0,0,0,0,0,0,0,0,0,0
12,2,28000,49609,413544,153,69,0,0,237,1,1,0,0,0,0,0,0,0,0,0
12,2,28500,49784,496394,10,108,0,0,206,5,0,1,0,0,0,0,0,0,0,0
12,2,29000,49832,548455,5,184,0,0,163,1,0,1,0,0,0,0,0,0,0,0
12,2,29500,49798,562276,40,126,0,0,160,0,2,0,0,0,0,0,0,0,0,0
12,2,30000,49750,577796,84,134,0,0,160,2,5,1,0,0,1,0,0,0,0,0
12,2,30500,49828,339558,86,51,78,0,4,0,4,0,0,0,0,0,0,0,0,0
12,2,31000,49673,449250,246,88,76,0,5,7,0,1,0,0,0,0,0,0,0,0
12,2,31500,49693,533024,288,108,17,0,2,1,0,3,0,0,0,0,0,0,0,0
12,2,32000,49891,574365,103,99,2,0,0,2,4,0,0,0,0,0,0,0,0,0
12,2,32500,49988,568847,3,92,0,1,3,1,6,0,0,0,0,0,0,0,0,0
12,2,33000,49997,577538,0,120,0,0,0,1,3,0,0,0,0,0,0,0,0,0
12,2,33500,49981,335016,15,65,0,0,1,1,3,0,0,0,0,0,0,0,0,0
12,2,34000,49938,442053,62,85,0,0,0,0,0,1,0,0,0,0,0,0,0,0
12,2,34500,49869,532540,118,72,1,0,12,0,0,0,0,0,0,0,0,0,0,0
12,2,35000,49870,574502,108,71,0,0,22,2,0,0,0,0,0,0,0,0,0,0
12,2,35500,49921,573985,53,60,0,0,20,1,6,2,0,0,0,0,0,0,0,0
12,2,36000,49830,564542,149,78,0,0,17,0,4,1,0,0,0,0,0,0,0,0
12,2,36500,49173,342195,707,54,0,0,120,0,0,0,0,0,0,0,0,0,0,0
12,2,37000,48359,437719,1502,88,21,2,118,1,0,0,0,0,0,0,0,0,0,0
12,2,37500,48131,511117,1797,109,44,0,27,1,1,0,0,0,0,0,0,0,0,0
12,2,38000,48282,533418,1678,77,39,0,0,4,1,0,0,0,0,0,0,0,0,0
12,2,38500,48309,559253,1673,90,18,1,0,3,0,1,0,0,0,0,0,0,0,0
12,2,39000,48379,563452,1617,112,1,0,2,2,1,0,0,0,0,0,0,0,0,0
12,2,39500,48137,334209,1737,68,96,0,26,0,4,0,0,0,0,0,0,0,0,0
12,2,40000,48599,438325,1392,103,6,1,1,0,2,0,0,0,0,0,0,0,0,0
12,2,40500,48493,528934,1456,71,1,0,47,1,1,0,2,0,0,0,0,0,0,0
12,2,41000,48840,563476,1056,243,1,0,101,0,2,0,0,0,0,0,0,0,0,0
12,2,41500,48993,572105,822,1102,2,1,181,4,2,1,0,0,0,0,0,0,0,0
12,2,42000,49128,565875,654,993,0,0,214,4,3,1,1,0,0,0,0,0,0,0
12,2,42500,48988,331915,988,422,0,0,24,2,0,0,0,0,0,0,0,0,0,0
12,2,43000,48903,431719,1047,691,1,0,3,1,46,0,0,0,0,0,0,0,0,0
12,2,43500,49209,522060,697,1000,30,0,1,0,63,1,0,1,0,0,0,0,0,0
12,2,44000,49372,566693,491,485,95,0,2,1,40,0,0,1,0,0,0,0,0,0
12,2,44500,49500,571799,381,380,104,0,1,0,14,0,0,0,0,0,0,0,0,0
12,2,45000,49516,568094,228,351,255,0,1,1,0,0,0,0,0,0,0,0,0,0
