seed,sym_type,update,host_task_NOT,sym_task_NOT,host_task_NAND,sym_task_NAND,host_task_AND,sym_task_AND,host_task_ORN,sym_task_ORN,host_task_OR,sym_task_OR,host_task_ANDN,sym_task_ANDN,host_task_NOR,sym_task_NOR,host_task_XOR,sym_task_XOR,host_task_EQU,sym_task_EQU
7,3,71000,49998,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
7,3,71500,49999,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
7,3,72000,50000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,3,72500,49998,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
7,3,73000,49999,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
7,3,73500,49957,0,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,3,74000,49997,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,3,74500,49995,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,3,75000,49969,0,0,0,0,0,30,0,1,0,0,0,0,0,0,0,0,0
7,3,75500,49995,0,1,0,0,0,3,0,0,0,0,0,1,0,0,0,0,0
7,3,76000,49997,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
7,3,76500,49994,0,5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
7,3,77000,49992,0,1,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0
7,3,77500,49991,0,7,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
7,3,78000,49998,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
7,3,78500,49998,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,3,79000,49992,0,4,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0
7,3,79500,49995,0,1,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0
7,3,80000,49996,0,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
7,3,80500,50000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,3,81000,49999,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
7,3,81500,49993,0,1,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0
7,3,82000,49998,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
7,3,82500,49997,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
7,3,83000,49996,0,1,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0
7,3,83500,49996,0,1,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0
7,3,84000,50000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,3,84500,49993,0,6,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
7,3,85000,49999,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
7,3,85500,49999,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
7,3,86000,49996,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0
7,3,86500,50000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,3,87000,49996,0,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
7,3,87500,49999,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
7,3,88000,50000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,3,88500,49999,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,3,89000,49997,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0
7,3,89500,49998,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
7,3,90000,49992,0,5,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0
7,3,90500,49995,0,3,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
7,3,91000,49999,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,3,91500,49999,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
7,3,92000,49999,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
7,3,92500,49994,0,0,0,0,0,2,0,4,0,0,0,0,0,0,0,0,0
7,3,93000,49993,0,5,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0
7,3,93500,49995,0,1,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0
7,3,94000,49998,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0
7,3,94500,49996,0,1,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0
7,3,95000,49996,0,1,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0
7,3,95500,49997,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
7,3,96000,49998,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
7,3,96500,49993,0,0,0,0,0,3,0,4,0,0,0,0,0,0,0,0,0
7,3,97000,49997,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0
7,3,97500,49996,0,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
7,3,98000,49999,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
7,3,98500,49988,0,2,0,0,0,7,0,3,0,0,0,0,0,0,0,0,0
7,3,99000,49998,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
7,3,99500,49986,0,0,0,0,0,11,0,3,0,0,0,0,0,0,0,0,0
8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,0,500,50002,200000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,0,1000,50000,200000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,0,1500,49996,197077,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
8,0,2000,46495,57148,1,0,2,0,3,0,0,0,0,0,0,0,0,0,0,0
8,0,2500,51107,63228,4,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0
8,0,3000,51899,68977,4,0,0,0,4,0,13,0,0,0,0,0,0,0,0,0
8,0,3500,50458,63044,1,0,0,0,5,0,2,0,0,0,0,0,0,0,0,0
8,0,4000,49983,69507,6,0,0,0,5,0,6,0,0,0,0,0,0,0,0,0
8,0,4500,49743,72234,6,0,1,0,3,0,6,0,0,0,1,0,0,0,0,0
8,0,5000,46579,56356,8,0,0,0,7,0,2,0,0,0,0,0,0,0,0,0
8,0,5500,52973,63258,4,0,0,0,4,0,2,0,0,0,0,0,0,0,0,0
8,0,6000,50442,69912,9,0,1,0,7,0,5,0,1,0,0,0,0,0,0,0
8,0,6500,48321,57018,6,0,0,0,1,0,5,0,0,0,0,0,0,0,0,0
8,0,7000,51848,65663,6,0,0,0,5,0,4,0,0,0,0,0,0,0,0,0
8,0,7500,49796,71196,2,0,2,0,9,0,1,0,0,0,0,0,0,0,0,0
8,0,8000,47635,55970,7,0,1,0,16,0,1,0,1,0,0,0,0,0,0,0
8,0,8500,52493,62692,23,0,1,0,5,0,6,0,1,0,0,0,0,0,0,0
8,0,9000,49926,67544,46,0,0,0,6,0,3,0,2,0,0,0,0,0,0,0
8,0,9500,49982,54570,25,0,2,0,3,0,5,0,0,0,0,0,0,0,0,0
8,0,10000,49931,59881,61,0,0,0,5,0,2,0,0,0,1,0,0,0,0,0
8,0,10500,49975,61084,19,0,1,0,2,0,2,0,1,0,0,0,0,0,0,0
8,0,11000,49998,48724,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
8,0,11500,49998,57594,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
8,0,12000,49995,65858,3,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0
8,0,12500,49998,53029,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,0,13000,49999,61205,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,0,13500,49997,66225,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
8,0,14000,50000,53243,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,0,14500,49997,61106,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,0,15000,49997,66650,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
8,0,15500,49999,53415,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
8,0,16000,49999,61112,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,0,16500,49989,66702,8,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0
8,0,17000,49997,53203,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
8,0,17500,49998,60681,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
8,0,18000,49994,66872,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0
8,0,18500,49997,52460,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0
8,0,19000,49999,61083,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
8,0,19500,49999,67058,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
8,0,20000,49998,52693,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0
8,0,20500,49998,60345,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,0,21000,50000,66452,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,0,21500,49998,52590,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0
8,0,22000,49997,61276,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
8,0,22500,49998,67756,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
8,0,23000,49998,53485,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
8,0,23500,49986,61102,0,0,10,0,3,0,1,0,0,0,0,0,0,0,0,0
8,0,24000,49987,67144,1,0,11,0,0,0,0,0,0,0,1,0,0,0,0,0
8,0,24500,50000,52913,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,0,25000,49996,60193,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
8,0,25500,50000,66347,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,0,26000,49999,52577,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
8,0,26500,50000,60568,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,0,27000,50000,66932,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,0,27500,49999,52233,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
8,0,28000,49999,60027,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,0,28500,50000,65830,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,0,29000,49999,51371,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
8,0,29500,49999,59247,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,0,30000,49994,65771,5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
8,0,30500,50000,52285,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,0,31000,49999,59758,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
8,0,31500,49783,65734,213,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0
8,0,32000,49802,51710,197,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
8,0,32500,49997,59822,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0
8,0,33000,49999,65470,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,0,33500,49995,52012,1,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0
8,0,34000,49996,58685,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0
8,0,34500,49996,64420,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0
8,0,35000,49998,52086,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,0,35500,49985,60593,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,0,36000,49981,66574,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,0,36500,49979,53064,18,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0
8,0,37000,49990,60747,9,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
8,0,37500,49999,66488,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,0,38000,49736,52416,264,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,0,38500,49600,59668,400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,0,39000,49966,66125,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,0,39500,49995,51931,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
8,0,40000,49996,59731,1,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0
8,0,40500,49998,65748,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,0,41000,49999,52073,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
8,0,41500,49998,59971,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,0,42000,50000,65972,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,0,42500,49996,52775,1,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0
8,0,43000,49998,60705,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
8,0,43500,49994,66483,3,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0
8,0,44000,50000,52227,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,0,44500,49998,60481,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
8,0,45000,49999,66992,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,0,45500,50000,52951,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,0,46000,50000,60399,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,0,46500,50000,65775,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,0,47000,49992,53264,5,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0
8,0,47500,49993,60499,3,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0
8,0,48000,49998,66474,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0
8,0,48500,49996,52884,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0
8,0,49000,49996,60146,1,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0
8,0,49500,49999,66628,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,0,50000,49970,53121,28,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0
8,0,50500,49970,60713,27,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0
8,0,51000,49969,65971,29,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0
8,0,51500,49999,53369,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
8,0,52000,50000,60310,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,0,52500,49999,66260,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,0,53000,49996,52101,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,0,53500,49999,59865,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,0,54000,49999,65980,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
8,0,54500,49996,51683,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
8,0,55000,50000,58371,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,0,55500,50000,64418,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,0,56000,49891,51828,109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,0,56500,49956,59906,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,0,57000,49999,65582,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,0,57500,49996,52515,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,0,58000,49999,59374,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,0,58500,50000,65498,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,0,59000,49996,51606,1,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0
8,0,59500,50000,60133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,0,60000,50000,66263,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,0,60500,49998,53530,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,0,61000,49999,60529,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
8,0,61500,49999,66848,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,0,62000,50000,52793,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,0,62500,50000,60740,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,0,63000,50000,67181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,0,63500,50000,52819,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,0,64000,50000,60466,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,0,64500,50000,66585,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,0,65000,49998,53036,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,0,65500,50000,60220,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,0,66000,49991,66203,2,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0
8,0,66500,49918,51980,1,0,80,0,0,0,0,0,1,0,0,0,0,0,0,0
8,0,67000,49910,60227,2,0,81,0,6,0,1,0,0,0,0,0,0,0,0,0
8,0,67500,49914,67130,3,0,83,0,0,0,0,0,0,0,0,0,0,0,0,0
8,0,68000,49997,53375,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
8,0,68500,49998,60262,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
8,0,69000,49995,65785,0,0,1,0,1,0,3,0,0,0,0,0,0,0,0,0
8,0,69500,50000,52880,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,0,70000,49993,60392,1,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0
8,0,70500,49992,66375,4,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0
8,0,71000,49999,51972,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,0,71500,49999,59528,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,0,72000,49998,65737,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,0,72500,50000,52723,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,0,73000,49998,59457,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,0,73500,49996,65380,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0
8,0,74000,49974,51558,0,0,0,0,22,0,4,0,0,0,0,0,0,0,0,0
8,0,74500,49975,59627,2,0,0,0,22,0,1,0,0,0,0,0,0,0,0,0
8,0,75000,49981,65542,1,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0
8,0,75500,49998,52417,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
8,0,76000,49997,60207,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,0,76500,49639,66134,359,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0
8,0,77000,49996,52537,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,0,77500,49995,59860,0,0,0,0,1,0,4,0,0,0,0,0,0,0,0,0
8,0,78000,49996,66125,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
8,0,78500,49996,52533,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
8,0,79000,50000,59627,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,0,79500,50000,64695,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,0,80000,49999,51427,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,0,80500,49999,59077,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,0,81000,50000,65047,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,0,81500,50000,51830,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,0,82000,50000,59409,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,0,82500,49998,65460,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,0,83000,49996,53197,1,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0
8,0,83500,49999,61174,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,0,84000,49999,67165,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,0,84500,50000,52810,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,0,85000,50000,59673,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,0,85500,49999,65829,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
8,0,86000,49999,51713,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,0,86500,49994,59204,0,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0
8,0,87000,50000,65773,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,0,87500,49997,52402,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0
8,0,88000,50000,59507,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,0,88500,49994,65018,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0
8,0,89000,50000,51647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,0,89500,49998,59105,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,0,90000,50000,65601,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,0,90500,50000,51814,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,0,91000,49997,59819,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0
8,0,91500,49999,65458,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
8,0,92000,50000,52256,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,0,92500,49999,59733,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
8,0,93000,49999,65736,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
8,0,93500,49996,51120,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
8,0,94000,49991,58623,1,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0
8,0,94500,50000,64566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,0,95000,49997,51240,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,0,95500,50000,59007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,0,96000,50000,65789,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,0,96500,50000,53510,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,0,97000,50000,61040,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,0,97500,49987,66753,0,0,12,0,0,0,1,0,0,0,0,0,0,0,0,0
8,0,98000,49996,53028,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
8,0,98500,49998,60509,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,0,99000,50000,66356,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,0,99500,50000,51917,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,1,500,50002,200000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,1,1000,50000,199565,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,1,1500,49996,192218,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0
8,1,2000,21074,24737,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
8,1,2500,26458,29607,0,0,0,0,1,0,6,0,0,0,0,0,0,0,0,0
8,1,3000,31485,35510,2,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0
8,1,3500,14404,16520,1,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0
8,1,4000,18903,21322,3,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
8,1,4500,23431,26209,4,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0
8,1,5000,9560,10099,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
8,1,5500,13046,14012,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,1,6000,16618,18205,2,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0
8,1,6500,7081,7490,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
8,1,7000,9665,10404,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
8,1,7500,12558,13639,16,0,0,0,1,0,2,0,1,0,0,0,0,0,0,0
8,1,8000,5927,5878,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0
8,1,8500,8806,8887,11,0,1,0,8,0,0,0,0,0,0,0,0,0,0,0
8,1,9000,12801,12514,36,0,0,0,7,0,1,0,0,0,0,0,0,0,0,0
8,1,9500,5982,5260,30,0,0,0,8,0,1,0,0,0,0,0,0,0,0,0
8,1,10000,10092,8473,59,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
8,1,10500,16947,13759,122,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0
8,1,11000,11277,8509,106,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
8,1,11500,22910,16749,299,0,1,0,7,0,2,0,0,0,0,0,0,0,0,0
8,1,12000,44684,30637,821,0,0,0,6,0,6,0,0,0,1,0,0,0,0,0
8,1,12500,34947,19863,854,0,0,0,21,0,1,0,0,0,0,0,0,0,0,0
8,1,13000,145018,50079,1628,0,1,0,75,0,10,0,0,0,0,0,0,0,0,0
8,1,13500,501013,107237,1864,0,13,0,240,0,63,0,13,0,4,0,0,0,0,0
8,1,14000,217736,95712,786,0,1,0,354,0,31,0,3,0,1,0,0,0,0,0
8,1,14500,49401,135536,314,0,0,0,284,0,1,0,0,0,0,0,0,0,0,0
8,1,15000,49421,136659,320,0,0,0,250,0,9,0,0,0,0,0,0,0,0,0
8,1,15500,49162,42810,486,0,16,0,331,0,5,0,0,0,0,0,0,0,0,0
8,1,16000,48660,60525,1034,0,19,0,281,0,5,0,1,0,0,0,0,0,0,0
8,1,16500,48507,75778,1285,0,77,0,130,0,1,0,0,0,0,0,0,0,0,0
8,1,17000,48296,35148,1627,0,29,0,42,0,6,0,0,0,0,0,0,0,0,0
8,1,17500,48307,56974,1582,0,74,0,35,0,2,0,0,0,0,0,0,0,0,0
8,1,18000,48360,72987,1543,0,74,0,16,0,7,0,0,0,0,0,0,0,0,0
8,1,18500,48250,35768,1705,0,5,0,34,0,6,0,0,0,0,0,0,0,0,0
8,1,19000,47888,58882,1885,0,186,0,41,0,0,0,0,0,0,0,0,0,0,0
8,1,19500,48224,73809,1545,0,143,0,88,0,0,0,0,0,0,0,0,0,0,0
8,1,20000,48222,36209,1478,0,0,0,297,0,2,0,1,0,0,0,0,0,0,0
8,1,20500,48400,59909,1051,0,0,0,548,0,1,0,0,0,0,0,0,0,0,0
8,1,21000,48478,76387,730,0,0,0,791,0,1,0,0,0,0,0,0,0,0,0
8,1,21500,48735,36837,613,0,0,0,650,0,1,0,1,0,0,0,0,0,0,0
8,1,22000,49170,60321,430,0,0,0,398,0,2,0,0,0,0,0,0,0,0,0
8,1,22500,49210,76990,486,0,0,0,255,0,49,0,0,0,0,0,0,0,0,0
8,1,23000,48960,38726,727,0,55,0,162,0,96,0,0,0,0,0,0,0,0,0
8,1,23500,48984,62134,848,0,19,0,60,0,89,0,0,0,0,0,0,0,0,0
8,1,24000,49070,78404,882,0,0,0,2,0,46,0,0,0,0,0,0,0,0,0
8,1,24500,49445,37207,476,0,5,0,1,0,61,0,0,0,12,0,0,0,0,0
